Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,availability,dock_availability
2022-06-24 09:00:00+00:00,-0.1710052219338783,0.3081577884452484,-1.1488414993068925,1.2311323844884992,0,4,9,False,0.0,0.9752777777777778,0.9752777777777778
2022-06-24 10:00:00+00:00,-0.1710052219338783,0.6696476230702973,-0.7487474448219048,-0.6008449458398256,1,4,10,False,0.0,0.9872222222222222,0.9872222222222222
2022-06-24 11:00:00+00:00,-0.1710052219338783,0.841785639558416,0.4515347186330574,-0.6008449458398256,5,4,11,False,1.0,0.9858333333333332,0.9858333333333332
2022-06-24 12:00:00+00:00,-0.1710052219338783,1.0311374576953467,0.6115723404270521,-0.6008449458398256,4,4,12,False,5.0,0.9858333333333332,0.9858333333333332
2022-06-24 13:00:00+00:00,-0.1710052219338783,1.3237720857251485,0.0514406641480699,-0.6008449458398256,7,4,13,False,4.0,0.9875,0.9875
2022-06-24 14:00:00+00:00,-0.1710052219338783,1.3409858873739606,0.4515347186330574,-0.6008449458398256,14,4,14,False,7.0,0.9947222222222224,0.9947222222222224
2022-06-24 15:00:00+00:00,-0.1710052219338783,1.4786963005644556,0.2914970968390623,-0.6008449458398256,11,4,15,False,14.0,1.0,1.0
2022-06-24 16:00:00+00:00,-0.1710052219338783,1.495910102213267,0.0514406641480699,-1.3336358779711557,16,4,16,False,11.0,0.8356944444444445,0.985
2022-06-24 17:00:00+00:00,-0.1710052219338783,1.4442686972668313,-0.9087850666159,-1.3336358779711557,9,4,17,False,16.0,0.597361111111111,0.7963888888888887
2022-06-24 18:00:00+00:00,-0.1710052219338783,1.4786963005644556,-1.1488414993068925,-1.3336358779711557,18,4,18,False,9.0,0.53375,0.666111111111111
2022-06-24 19:00:00+00:00,-0.1710052219338783,1.4442686972668313,-0.1085969576459251,-1.3336358779711557,30,4,19,False,18.0,0.6568055555555555,0.921111111111111
2022-06-24 20:00:00+00:00,-0.1710052219338783,1.0827788626417825,-0.5086910121309125,-1.3336358779711557,10,4,20,False,30.0,0.8552777777777778,0.985
2022-06-24 21:00:00+00:00,-0.1710052219338783,0.841785639558416,-1.7889919864828725,-1.3336358779711557,0,4,21,False,10.0,0.964722222222222,0.964722222222222
2022-06-24 22:00:00+00:00,-0.1710052219338783,0.3770129950404957,-0.1085969576459251,-1.3336358779711557,0,4,22,False,0.0,0.9816666666666666,0.9816666666666666
2022-06-24 23:00:00+00:00,-0.1710052219338783,0.2220887802011891,-0.1886157685429226,-1.3336358779711557,0,4,23,False,0.0,0.9949999999999998,0.9949999999999998
2022-06-25 00:00:00+00:00,-0.1710052219338783,0.0499507637130704,-0.1886157685429226,-1.3336358779711557,0,5,0,False,0.0,0.9838888888888891,0.9838888888888891
2022-06-25 01:00:00+00:00,-0.1710052219338783,-0.0877596494774246,-0.7487474448219048,-1.3336358779711557,0,5,1,False,0.0,0.8713888888888889,0.8713888888888889
2022-06-25 02:00:00+00:00,-0.1710052219338783,-0.1221872527750482,-0.9087850666159,-1.3336358779711557,0,5,2,False,0.0,0.9908333333333338,0.9908333333333338
2022-06-25 03:00:00+00:00,-0.1710052219338783,-0.1049734511262367,0.6115723404270521,-1.3336358779711557,0,5,3,False,0.0,0.9900000000000002,0.9900000000000002
2022-06-25 04:00:00+00:00,-0.1710052219338783,-0.1566148560726719,0.0514406641480699,-1.3336358779711557,0,5,4,False,0.0,0.9877777777777778,0.9877777777777778
2022-06-25 05:00:00+00:00,-0.0551629748173801,0.0671645653618819,0.2114782859420647,-1.3336358779711557,0,5,5,False,0.0,0.9822222222222226,0.9822222222222226
2022-06-25 06:00:00+00:00,-0.0551629748173801,0.6007924164750501,-0.5086910121309125,-1.3336358779711557,0,5,6,False,0.0,0.9630555555555558,0.9630555555555558
2022-06-25 07:00:00+00:00,-0.1710052219338783,0.8762132428560402,-0.2686345794399198,0.1319459862915042,0,5,7,False,0.0,0.9863888888888888,0.9863888888888888
2022-06-25 08:00:00+00:00,-0.1710052219338783,0.979496052748911,0.2914970968390623,0.1319459862915042,1,5,8,False,0.0,0.939722222222222,0.939722222222222
2022-06-25 09:00:00+00:00,-0.1710052219338783,1.2204892758322776,-0.3486533903369174,0.1319459862915042,1,5,9,False,1.0,0.9858333333333336,0.9858333333333336
2022-06-25 10:00:00+00:00,-0.1710052219338783,1.5131239038620792,0.9316475840150424,-0.2344494797741606,7,5,10,False,1.0,0.987222222222222,0.987222222222222
2022-06-25 11:00:00+00:00,-0.1710052219338783,1.4614824989156434,0.7716099622210473,-0.2344494797741606,5,5,11,False,7.0,0.9472222222222222,0.9472222222222222
2022-06-25 12:00:00+00:00,-0.1710052219338783,1.61640671375495,0.2914970968390623,-0.2344494797741606,5,5,12,False,5.0,0.88,0.88
2022-06-25 13:00:00+00:00,-0.1710052219338783,1.805758531891881,-0.0285781467489275,0.4983414523571692,24,5,13,False,5.0,0.9655555555555556,0.9655555555555556
2022-06-25 14:00:00+00:00,-0.1710052219338783,1.5991929121061386,0.8516287731180447,0.4983414523571692,13,5,14,False,24.0,0.5127777777777778,0.5608333333333333
2022-06-25 15:00:00+00:00,-0.1710052219338783,1.3754134906715842,0.7716099622210473,0.4983414523571692,17,5,15,False,13.0,0.8483333333333333,0.8483333333333333
2022-06-25 16:00:00+00:00,-0.1710052219338783,1.4442686972668313,1.3317416385000298,0.4983414523571692,5,5,16,False,17.0,0.9963888888888884,0.9963888888888884
2022-06-25 17:00:00+00:00,-0.1710052219338783,1.4442686972668313,0.531553529530055,0.4983414523571692,8,5,17,False,5.0,0.981388888888889,0.981388888888889
2022-06-25 18:00:00+00:00,-0.1710052219338783,1.4786963005644556,-0.0285781467489275,0.4983414523571692,6,5,18,False,8.0,0.9880555555555556,0.9880555555555556
2022-06-25 19:00:00+00:00,-0.1710052219338783,1.2549168791299012,0.0514406641480699,0.4983414523571692,1,5,19,False,6.0,0.9944444444444444,0.9944444444444444
2022-06-25 20:00:00+00:00,-0.1710052219338783,1.0483512593441588,-0.8287662557189024,0.4983414523571692,2,5,20,False,1.0,0.9844444444444442,0.9844444444444442
2022-06-25 21:00:00+00:00,-0.1710052219338783,0.8934270445048517,-0.8287662557189024,0.4983414523571692,1,5,21,False,2.0,0.984444444444445,0.984444444444445
2022-06-25 22:00:00+00:00,-0.1710052219338783,0.5663648131774265,-0.1886157685429226,0.8647369184228342,1,5,22,False,1.0,0.9863888888888888,0.9863888888888888
2022-06-25 23:00:00+00:00,-0.1710052219338783,0.3253715900940599,-0.9888038775128972,0.8647369184228342,0,5,23,False,1.0,0.9827777777777778,0.9827777777777778
2022-06-26 00:00:00+00:00,-0.1710052219338783,0.1188059703083176,-0.9888038775128972,0.8647369184228342,0,6,0,False,0.0,0.9891666666666667,0.9891666666666667
2022-06-26 01:00:00+00:00,-0.1710052219338783,0.0671645653618819,-0.428672201233915,0.8647369184228342,0,6,1,False,0.0,0.9875,0.9875
2022-06-26 02:00:00+00:00,-0.1710052219338783,0.0327369620642583,-1.628954364688877,0.8647369184228342,0,6,2,False,0.0,0.9730555555555556,0.9730555555555556
2022-06-26 03:00:00+00:00,0.0606792722991181,0.084378367010694,-1.4689167428948822,0.8647369184228342,0,6,3,False,0.0,0.9880555555555556,0.9880555555555556
2022-06-26 04:00:00+00:00,2.377524214629084,-0.0361182445309889,-0.428672201233915,0.8647369184228342,0,6,4,False,0.0,0.9863888888888888,0.9863888888888888
2022-06-26 05:00:00+00:00,-0.1710052219338783,-0.0189044428821774,-0.3486533903369174,0.8647369184228342,0,6,5,False,0.0,0.9841666666666662,0.9841666666666662
2022-06-26 06:00:00+00:00,-0.1710052219338783,0.1360197719571297,-1.1488414993068925,0.8647369184228342,0,6,6,False,0.0,0.7350000000000001,0.7350000000000001
2022-06-26 07:00:00+00:00,-0.1710052219338783,0.3253715900940599,-1.0688226884098948,0.8647369184228342,0,6,7,False,0.0,0.9886111111111108,0.9886111111111108
2022-06-26 08:00:00+00:00,-0.1710052219338783,0.6352200197726737,-1.3088791211008874,0.8647369184228342,2,6,8,False,0.0,0.9805555555555556,0.9805555555555556
2022-06-26 09:00:00+00:00,-0.1710052219338783,0.841785639558416,-0.3486533903369174,0.8647369184228342,1,6,9,False,2.0,0.984722222222222,0.984722222222222
2022-06-26 10:00:00+00:00,-0.1710052219338783,0.9450684494512874,-0.7487474448219048,1.2311323844884992,1,6,10,False,1.0,0.9999999999999998,0.9999999999999998
2022-06-26 11:00:00+00:00,-0.1710052219338783,1.168847870885842,-1.1488414993068925,1.2311323844884992,1,6,11,False,1.0,0.975,0.975
2022-06-26 12:00:00+00:00,3.0725776973280725,0.5491510115286143,-0.5887098230279099,1.2311323844884992,4,6,12,False,1.0,0.9830555555555556,0.9830555555555556
2022-06-26 13:00:00+00:00,-0.0551629748173801,0.7385028296655451,0.531553529530055,0.8647369184228342,0,6,13,False,4.0,0.9841666666666666,0.9841666666666666
2022-06-26 14:00:00+00:00,-0.1710052219338783,0.6696476230702973,-0.6687286339249074,0.8647369184228342,0,6,14,False,0.0,0.9708333333333332,0.9708333333333332
2022-06-26 15:00:00+00:00,-0.0551629748173801,0.583578614826238,-0.9087850666159,0.8647369184228342,4,6,15,False,0.0,0.985,0.985
2022-06-26 16:00:00+00:00,0.524048260765111,0.4114405983381193,-0.7487474448219048,0.8647369184228342,1,6,16,False,4.0,0.979722222222222,0.979722222222222
2022-06-26 17:00:00+00:00,4.231000168493055,0.1876611769035654,-0.7487474448219048,0.8647369184228342,0,6,17,False,1.0,0.985555555555556,0.985555555555556
2022-06-26 18:00:00+00:00,2.145839720396087,0.1704473752547533,0.2114782859420647,0.8647369184228342,0,6,18,False,0.0,0.9905555555555552,0.9905555555555552
2022-06-26 19:00:00+00:00,1.1032594963476023,0.1188059703083176,-0.1886157685429226,0.8647369184228342,0,6,19,False,0.0,0.9302777777777776,0.9302777777777776
2022-06-26 20:00:00+00:00,-0.1710052219338783,0.1876611769035654,0.3715159077360598,0.8647369184228342,0,6,20,False,0.0,0.9861111111111108,0.9861111111111108
2022-06-26 21:00:00+00:00,-0.1710052219338783,0.1015921686595061,-0.2686345794399198,0.8647369184228342,0,6,21,False,0.0,0.980833333333333,0.980833333333333
2022-06-26 22:00:00+00:00,-0.1710052219338783,-0.053332046179801,0.2114782859420647,-0.2344494797741606,0,6,22,False,0.0,0.9219444444444445,0.9219444444444445
2022-06-26 23:00:00+00:00,-0.1710052219338783,-0.1049734511262367,-0.2686345794399198,-0.2344494797741606,0,6,23,False,0.0,0.981388888888889,0.981388888888889
2022-06-27 00:00:00+00:00,-0.1710052219338783,-0.2426838643167312,-0.2686345794399198,-0.2344494797741606,0,0,0,False,0.0,0.9838888888888888,0.9838888888888888
2022-06-27 01:00:00+00:00,-0.1710052219338783,-0.2426838643167312,0.2914970968390623,-0.2344494797741606,0,0,1,False,0.0,0.969166666666667,0.969166666666667
2022-06-27 02:00:00+00:00,-0.1710052219338783,-0.2254700626679197,0.2914970968390623,-0.2344494797741606,0,0,2,False,0.0,0.9822222222222224,0.9822222222222224
2022-06-27 03:00:00+00:00,-0.1710052219338783,-0.2426838643167312,-0.428672201233915,-0.2344494797741606,0,0,3,False,0.0,0.9716666666666668,0.9716666666666668
2022-06-27 04:00:00+00:00,-0.1710052219338783,-0.1049734511262367,-0.7487474448219048,-0.2344494797741606,0,0,4,False,0.0,0.9858333333333336,0.9858333333333336
2022-06-27 05:00:00+00:00,-0.1710052219338783,-0.0877596494774246,-0.9888038775128972,-0.2344494797741606,0,0,5,False,0.0,0.9805555555555556,0.9805555555555556
2022-06-27 06:00:00+00:00,-0.1710052219338783,-0.0877596494774246,-1.0688226884098948,-0.2344494797741606,0,0,6,False,0.0,0.9974999999999996,0.9974999999999996
2022-06-27 07:00:00+00:00,-0.1710052219338783,-0.1049734511262367,-1.3888979319978847,1.2311323844884992,0,0,7,False,0.0,0.9919444444444446,0.9919444444444446
2022-06-27 08:00:00+00:00,-0.1710052219338783,-0.0361182445309889,-1.4689167428948822,1.2311323844884992,0,0,8,False,0.0,0.9852777777777776,0.9852777777777776
2022-06-27 09:00:00+00:00,-0.1710052219338783,0.1704473752547533,-0.9087850666159,1.2311323844884992,1,0,9,False,0.0,0.9825,0.9825
2022-06-27 10:00:00+00:00,-0.1710052219338783,0.3081577884452484,0.1314594750450675,0.8647369184228342,0,0,10,False,1.0,0.983888888888889,0.983888888888889
2022-06-27 11:00:00+00:00,0.6398905078816093,0.2565163834988127,0.3715159077360598,0.8647369184228342,0,0,11,False,0.0,0.9852777777777778,0.9852777777777778
2022-06-27 12:00:00+00:00,15.815224880142882,0.084378367010694,-0.1886157685429226,0.8647369184228342,0,0,12,False,0.0,0.9819444444444444,0.9819444444444444
2022-06-27 13:00:00+00:00,-0.1710052219338783,0.342585391742872,-1.4689167428948822,1.2311323844884992,0,0,13,False,0.0,0.9847222222222224,0.9847222222222224
2022-06-27 14:00:00+00:00,-0.1710052219338783,0.4975096065821786,-1.3888979319978847,1.2311323844884992,0,0,14,False,0.0,0.9686111111111108,0.9686111111111108
2022-06-27 15:00:00+00:00,-0.1710052219338783,0.5319372098798029,-1.0688226884098948,1.2311323844884992,2,0,15,False,0.0,0.9838888888888888,0.9838888888888888
2022-06-27 16:00:00+00:00,-0.1710052219338783,0.7385028296655451,-1.2288603102038895,1.2311323844884992,0,0,16,False,2.0,0.9869444444444444,0.9869444444444444
2022-06-27 17:00:00+00:00,0.524048260765111,0.3597991933916841,-0.1886157685429226,1.2311323844884992,0,0,17,False,0.0,0.9788888888888888,0.9788888888888888
2022-06-27 18:00:00+00:00,-0.1710052219338783,0.342585391742872,-1.1488414993068925,1.2311323844884992,0,0,18,False,0.0,0.9805555555555556,0.9805555555555556
2022-06-27 19:00:00+00:00,-0.1710052219338783,0.5663648131774265,-0.6687286339249074,0.8647369184228342,0,0,19,False,0.0,0.9897222222222224,0.9897222222222224
2022-06-27 20:00:00+00:00,1.5666284848135954,0.463082003284555,-0.1886157685429226,0.8647369184228342,0,0,20,False,0.0,0.9844444444444446,0.9844444444444446
2022-06-27 21:00:00+00:00,1.5666284848135954,0.1704473752547533,0.6115723404270521,0.8647369184228342,0,0,21,False,0.0,0.9855555555555556,0.9855555555555556
2022-06-27 22:00:00+00:00,1.798312979046592,0.1015921686595061,-0.5887098230279099,1.2311323844884992,0,0,22,False,0.0,0.9836111111111108,0.9836111111111108
2022-06-27 23:00:00+00:00,-0.1710052219338783,0.1188059703083176,-1.5489355537918796,1.2311323844884992,0,0,23,False,0.0,0.9813888888888888,0.9813888888888888
2022-06-28 00:00:00+00:00,0.987417249231104,0.1188059703083176,-0.7487474448219048,1.2311323844884992,0,1,0,False,0.0,0.986666666666666,0.986666666666666
2022-06-28 01:00:00+00:00,1.9141552261630903,0.0671645653618819,-0.9087850666159,1.2311323844884992,0,1,1,False,0.0,0.9858333333333332,0.9858333333333332
2022-06-28 02:00:00+00:00,1.1032594963476023,-0.0016906412333653,-0.0285781467489275,1.2311323844884992,0,1,2,False,0.0,0.9813888888888892,0.9813888888888892
2022-06-28 03:00:00+00:00,-0.0551629748173801,-0.0361182445309889,-1.1488414993068925,1.2311323844884992,0,1,3,False,0.0,0.9838888888888888,0.9838888888888888
2022-06-28 04:00:00+00:00,0.0606792722991181,-0.053332046179801,-0.2686345794399198,1.2311323844884992,0,1,4,False,0.0,0.982777777777778,0.982777777777778
2022-06-28 05:00:00+00:00,0.987417249231104,-0.0877596494774246,-0.428672201233915,1.2311323844884992,1,1,5,False,0.0,0.9822222222222216,0.9822222222222216
2022-06-28 06:00:00+00:00,0.524048260765111,-0.1738286577214839,-0.5887098230279099,1.2311323844884992,0,1,6,False,1.0,0.9913888888888892,0.9913888888888892
2022-06-28 07:00:00+00:00,-0.1710052219338783,-0.1394010544238604,0.0514406641480699,1.2311323844884992,0,1,7,False,0.0,0.9802777777777776,0.9802777777777776
2022-06-28 08:00:00+00:00,-0.1710052219338783,-0.1566148560726719,0.4515347186330574,1.2311323844884992,0,1,8,False,0.0,0.9494444444444446,0.9494444444444446
2022-06-28 09:00:00+00:00,-0.1710052219338783,-0.2426838643167312,0.6915911513240497,1.2311323844884992,0,1,9,False,0.0,0.9836111111111112,0.9836111111111112
2022-06-28 10:00:00+00:00,1.5666284848135954,-0.3115390709119791,0.1314594750450675,1.2311323844884992,0,1,10,False,0.0,0.9866666666666666,0.9866666666666666
2022-06-28 11:00:00+00:00,-0.0551629748173801,-0.2943252692631669,0.6915911513240497,1.2311323844884992,0,1,11,False,0.0,0.9813888888888884,0.9813888888888884
2022-06-28 12:00:00+00:00,-0.1710052219338783,-0.0361182445309889,0.4515347186330574,1.2311323844884992,0,1,12,False,0.0,0.9938888888888884,0.9938888888888884
2022-06-28 13:00:00+00:00,-0.1710052219338783,0.4975096065821786,0.4515347186330574,0.4983414523571692,0,1,13,False,0.0,0.9811111111111112,0.9811111111111112
2022-06-28 14:00:00+00:00,-0.0551629748173801,0.6352200197726737,0.2114782859420647,0.4983414523571692,2,1,14,False,0.0,0.9655555555555552,0.9655555555555552
2022-06-28 15:00:00+00:00,0.0606792722991181,0.9622822511000996,-0.0285781467489275,0.4983414523571692,2,1,15,False,2.0,0.9777777777777776,0.9777777777777776
2022-06-28 16:00:00+00:00,-0.0551629748173801,0.8762132428560402,1.411760449397027,-0.6008449458398256,6,1,16,False,2.0,0.9616666666666666,0.9616666666666666
2022-06-28 17:00:00+00:00,-0.1710052219338783,0.8245718379096045,2.1319297474700045,-0.6008449458398256,7,1,17,False,6.0,0.9991666666666666,0.9991666666666666
2022-06-28 18:00:00+00:00,-0.1710052219338783,0.7729304329631688,1.0116663949120397,-0.6008449458398256,5,1,18,False,7.0,0.9805555555555556,0.9805555555555556
2022-06-28 19:00:00+00:00,-0.0551629748173801,0.5319372098798029,1.3317416385000298,-1.3336358779711557,1,1,19,False,5.0,0.9805555555555558,0.9805555555555558
2022-06-28 20:00:00+00:00,-0.1710052219338783,0.342585391742872,0.6115723404270521,-1.3336358779711557,3,1,20,False,1.0,0.9641666666666668,0.9641666666666668
2022-06-28 21:00:00+00:00,-0.0551629748173801,0.1532335736059412,-0.3486533903369174,-1.3336358779711557,0,1,21,False,3.0,0.9986111111111112,0.9986111111111112
2022-06-28 22:00:00+00:00,-0.0551629748173801,-0.1566148560726719,-0.9087850666159,-1.3336358779711557,1,1,22,False,0.0,1.0000000000000002,1.0000000000000002
2022-06-28 23:00:00+00:00,-0.1710052219338783,-0.3803942775072262,-0.5086910121309125,-1.3336358779711557,0,1,23,False,1.0,0.9788888888888888,0.9788888888888888
2022-06-29 00:00:00+00:00,-0.1710052219338783,-0.5181046906977214,-0.6687286339249074,-1.3336358779711557,0,2,0,False,0.0,0.996111111111111,0.996111111111111
2022-06-29 01:00:00+00:00,-0.1710052219338783,-0.7246703104834636,-0.9888038775128972,-1.3336358779711557,0,2,1,False,0.0,0.9983333333333332,0.9983333333333332
2022-06-29 02:00:00+00:00,-0.1710052219338783,-0.8279531203763351,-0.0285781467489275,-1.3336358779711557,0,2,2,False,0.0,0.9833333333333332,0.9833333333333332
2022-06-29 03:00:00+00:00,-0.1710052219338783,-0.8968083269715823,-0.7487474448219048,-1.3336358779711557,0,2,3,False,0.0,0.9988888888888888,0.9988888888888888
2022-06-29 04:00:00+00:00,-0.1710052219338783,-0.8451669220251469,-0.1085969576459251,-1.3336358779711557,0,2,4,False,0.0,0.980277777777778,0.980277777777778
2022-06-29 05:00:00+00:00,-0.1710052219338783,-0.7418841121322758,0.1314594750450675,-1.3336358779711557,1,2,5,False,0.0,0.9997222222222218,0.9997222222222218
2022-06-29 06:00:00+00:00,-0.1710052219338783,-0.3976080791560384,-0.6687286339249074,-1.3336358779711557,1,2,6,False,1.0,0.980277777777778,0.980277777777778
2022-06-29 07:00:00+00:00,-0.1710052219338783,-0.432035682453662,-0.3486533903369174,0.8647369184228342,4,2,7,False,1.0,0.9974999999999996,0.9974999999999996
2022-06-29 08:00:00+00:00,-0.1710052219338783,-0.4492494841024738,0.2114782859420647,0.8647369184228342,1,2,8,False,4.0,0.964722222222222,0.964722222222222
2022-06-29 09:00:00+00:00,-0.1710052219338783,-0.1738286577214839,0.2914970968390623,0.8647369184228342,1,2,9,False,1.0,0.9791666666666664,0.9791666666666664
2022-06-29 10:00:00+00:00,-0.0551629748173801,0.1360197719571297,-0.1886157685429226,-1.3336358779711557,0,2,10,False,1.0,0.999444444444444,0.999444444444444
2022-06-29 11:00:00+00:00,-0.1710052219338783,0.6352200197726737,-0.6687286339249074,-1.3336358779711557,2,2,11,False,0.0,0.9961111111111112,0.9961111111111112
2022-06-29 12:00:00+00:00,-0.0551629748173801,0.8934270445048517,-0.9087850666159,-1.3336358779711557,3,2,12,False,2.0,0.999444444444444,0.999444444444444
2022-06-29 13:00:00+00:00,-0.1710052219338783,1.0483512593441588,0.2114782859420647,-1.3336358779711557,2,2,13,False,3.0,0.999166666666666,0.999166666666666
2022-06-29 14:00:00+00:00,-0.1710052219338783,1.0655650609929703,0.4515347186330574,-1.3336358779711557,8,2,14,False,2.0,0.9794444444444442,0.9794444444444442
2022-06-29 15:00:00+00:00,-0.1710052219338783,1.0827788626417825,0.531553529530055,-1.3336358779711557,9,2,15,False,8.0,0.9766666666666666,0.9766666666666666
2022-06-29 16:00:00+00:00,-0.0551629748173801,0.9278546478024752,1.3317416385000298,-0.9672404119054906,19,2,16,False,9.0,0.7575,0.7191666666666666
2022-06-29 17:00:00+00:00,-0.0551629748173801,0.9450684494512874,0.3715159077360598,-0.9672404119054906,19,2,17,False,19.0,0.1205555555555555,0.0913888888888889
2022-06-29 18:00:00+00:00,-0.1710052219338783,0.8073580362607924,0.6115723404270521,-0.9672404119054906,25,2,18,False,19.0,0.3272222222222222,0.2697222222222222
2022-06-29 19:00:00+00:00,-0.1710052219338783,0.7040752263679215,-0.0285781467489275,-0.9672404119054906,4,2,19,False,25.0,0.9974999999999998,0.9974999999999998
2022-06-29 20:00:00+00:00,-0.1710052219338783,0.4802958049333671,-0.3486533903369174,-0.9672404119054906,3,2,20,False,4.0,0.9991666666666664,0.9991666666666664
2022-06-29 21:00:00+00:00,-0.1710052219338783,0.2909439867964363,-0.5887098230279099,-0.9672404119054906,0,2,21,False,3.0,0.9988888888888888,0.9988888888888888
2022-06-29 22:00:00+00:00,-0.1710052219338783,-0.1738286577214839,-1.3088791211008874,-0.2344494797741606,0,2,22,False,0.0,0.9799999999999998,0.9799999999999998
2022-06-29 23:00:00+00:00,-0.1710052219338783,-0.5008908890489095,-1.0688226884098948,-0.2344494797741606,0,2,23,False,0.0,0.9980555555555554,0.9980555555555554
2022-06-30 00:00:00+00:00,-0.1710052219338783,-0.69024270718584,-0.8287662557189024,-0.2344494797741606,0,3,0,False,0.0,0.979722222222222,0.979722222222222
2022-06-30 01:00:00+00:00,-0.1710052219338783,-0.7935255170787112,-0.8287662557189024,-0.2344494797741606,0,3,1,False,0.0,0.949722222222222,0.949722222222222
2022-06-30 02:00:00+00:00,-0.0551629748173801,-0.7935255170787112,-0.1085969576459251,-0.2344494797741606,0,3,2,False,0.0,0.9991666666666664,0.9991666666666664
2022-06-30 03:00:00+00:00,-0.0551629748173801,-0.8451669220251469,-1.0688226884098948,-0.2344494797741606,0,3,3,False,0.0,0.9997222222222222,0.9997222222222222
2022-06-30 04:00:00+00:00,-0.1710052219338783,-0.8451669220251469,-0.428672201233915,-0.2344494797741606,0,3,4,False,0.0,0.9991666666666668,0.9991666666666668
2022-06-30 05:00:00+00:00,-0.1710052219338783,-0.5869598972929689,-1.2288603102038895,-0.2344494797741606,1,3,5,False,0.0,0.9980555555555556,0.9980555555555556
2022-06-30 06:00:00+00:00,-0.1710052219338783,-0.053332046179801,-1.5489355537918796,-0.2344494797741606,0,3,6,False,1.0,0.9966666666666668,0.9966666666666668
2022-06-30 07:00:00+00:00,-0.1710052219338783,0.2909439867964363,-1.628954364688877,-1.3336358779711557,2,3,7,False,0.0,0.9780555555555556,0.9780555555555556
2022-06-30 08:00:00+00:00,-0.1710052219338783,0.4975096065821786,-0.5086910121309125,-1.3336358779711557,2,3,8,False,2.0,0.9974999999999996,0.9974999999999996
2022-06-30 09:00:00+00:00,-0.1710052219338783,0.8245718379096045,-0.7487474448219048,-1.3336358779711557,2,3,9,False,2.0,0.9791666666666669,0.9791666666666669
2022-06-30 10:00:00+00:00,-0.1710052219338783,1.099992664290594,-1.0688226884098948,-1.3336358779711557,0,3,10,False,2.0,0.997222222222222,0.997222222222222
2022-06-30 11:00:00+00:00,-0.1710052219338783,1.2032754741834657,-0.0285781467489275,-1.3336358779711557,4,3,11,False,0.0,0.9744444444444444,0.9744444444444444
2022-06-30 12:00:00+00:00,-0.1710052219338783,1.3926272923203962,-0.1886157685429226,-1.3336358779711557,1,3,12,False,4.0,0.9838888888888888,0.9838888888888888
2022-06-30 13:00:00+00:00,-0.0551629748173801,1.4442686972668313,0.3715159077360598,-1.3336358779711557,9,3,13,False,1.0,1.0000000000000002,1.0000000000000002
2022-06-30 14:00:00+00:00,-0.1710052219338783,1.5475515071597028,-0.2686345794399198,-1.3336358779711557,5,3,14,False,9.0,0.9813888888888886,0.9813888888888886
2022-06-30 15:00:00+00:00,-0.1710052219338783,1.5131239038620792,0.2114782859420647,-1.3336358779711557,11,3,15,False,5.0,0.9975,0.9975
2022-06-30 16:00:00+00:00,-0.1710052219338783,1.685261920350198,0.2914970968390623,-1.3336358779711557,22,3,16,False,11.0,0.7958333333333332,0.9988888888888886
2022-06-30 17:00:00+00:00,-0.1710052219338783,1.5475515071597028,0.2914970968390623,-1.3336358779711557,16,3,17,False,22.0,0.6448611111111113,0.7511111111111113
2022-06-30 18:00:00+00:00,-0.1710052219338783,1.5819791104573264,-0.1886157685429226,-1.3336358779711557,27,3,18,False,16.0,0.7266666666666667,0.8969444444444444
2022-06-30 19:00:00+00:00,-0.1710052219338783,1.4098410939692076,0.1314594750450675,-1.3336358779711557,20,3,19,False,27.0,0.9980555555555554,0.9980555555555554
2022-06-30 20:00:00+00:00,-0.1710052219338783,1.117206465939406,-0.5887098230279099,-1.3336358779711557,8,3,20,False,20.0,0.9636111111111112,0.9636111111111112
2022-06-30 21:00:00+00:00,-0.1710052219338783,0.9450684494512874,-1.5489355537918796,-1.3336358779711557,0,3,21,False,8.0,0.9605555555555556,0.9605555555555556
2022-06-30 22:00:00+00:00,-0.1710052219338783,0.6007924164750501,-0.7487474448219048,0.4983414523571692,2,3,22,False,0.0,0.9991666666666666,0.9991666666666666
2022-06-30 23:00:00+00:00,-0.1710052219338783,0.3253715900940599,-0.7487474448219048,0.4983414523571692,0,3,23,False,2.0,0.9788888888888884,0.9788888888888884
