Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,month,bike_availability_414.0,dock_availability_414.0,bike_availability_573.0,dock_availability_573.0,bike_availability_481.0,dock_availability_481.0,num_bikes_available
2021-07-23 17:00:00+00:00,0.0,26.4,0.8,1,0,4,17,False,0.0,7,0.6480555555555556,0.6480555555555556,0.0,0.0,0.6480555555555556,0.6480555555555556,17
2021-07-23 18:00:00+00:00,0.0,26.2,2.0,1,0,4,18,False,0.0,7,0.7547222222222223,0.7547222222222223,0.0,0.0,0.7547222222222223,0.7547222222222223,18
2021-07-23 19:00:00+00:00,0.0,25.0,1.4,0,0,4,19,False,0.0,7,0.8872222222222221,0.8872222222222221,0.0,0.0,0.8872222222222221,0.8872222222222221,18
2021-07-23 20:00:00+00:00,0.0,23.0,1.2,0,0,4,20,False,0.0,7,0.8983333333333333,0.8983333333333333,0.0,0.0,0.8983333333333333,0.8983333333333333,19
2021-07-23 21:00:00+00:00,0.0,20.8,1.9,0,0,4,21,False,0.0,7,0.8161111111111111,0.8161111111111111,0.0,0.0,0.8161111111111111,0.8161111111111111,20
2021-07-23 22:00:00+00:00,0.0,18.9,1.9,1,0,4,22,False,0.0,7,0.9708333333333334,0.9708333333333334,0.0,0.0,0.9708333333333334,0.9708333333333334,20
2021-07-23 23:00:00+00:00,0.0,17.4,1.3,1,0,4,23,False,0.0,7,0.9783333333333332,0.9783333333333332,0.0,0.0,0.9783333333333332,0.9783333333333332,20
2021-07-24 00:00:00+00:00,0.0,16.7,2.1,1,0,5,0,False,0.0,7,0.9813888888888888,0.9813888888888888,0.0,0.0,0.9813888888888888,0.9813888888888888,20
2021-07-24 01:00:00+00:00,0.0,16.2,2.9,1,0,5,1,False,0.0,7,0.987222222222222,0.987222222222222,0.0,0.0,0.987222222222222,0.987222222222222,20
2021-07-24 02:00:00+00:00,0.0,16.0,2.2,1,0,5,2,False,0.0,7,0.9155555555555556,0.9155555555555556,0.0,0.0,0.9155555555555556,0.9155555555555556,20
2021-07-24 03:00:00+00:00,0.0,14.4,1.4,1,0,5,3,False,0.0,7,0.9247222222222222,0.9247222222222222,0.0,0.0,0.9247222222222222,0.9247222222222222,20
2021-07-24 04:00:00+00:00,0.0,14.0,1.9,1,0,5,4,False,0.0,7,0.6863888888888889,0.6863888888888889,0.0,0.0,0.6863888888888889,0.6863888888888889,20
2021-07-24 05:00:00+00:00,0.0,14.8,2.0,1,0,5,5,False,0.0,7,0.9619444444444444,0.9619444444444444,0.0,0.0,0.9619444444444444,0.9619444444444444,20
2021-07-24 06:00:00+00:00,0.0,16.6,0.5,1,0,5,6,False,0.0,7,0.9888888888888888,0.9888888888888888,0.0,0.0,0.9888888888888888,0.9888888888888888,20
2021-07-24 07:00:00+00:00,0.0,19.3,0.7,0,0,5,7,False,0.0,7,0.9936111111111112,0.9936111111111112,0.0,0.0,0.9936111111111112,0.9936111111111112,20
2021-07-24 08:00:00+00:00,0.0,21.2,1.3,0,0,5,8,False,0.0,7,0.9933333333333334,0.9933333333333334,0.0,0.0,0.9933333333333334,0.9933333333333334,20
2021-07-24 09:00:00+00:00,0.0,22.9,1.0,0,0,5,9,False,0.0,7,0.6483333333333333,0.6483333333333333,0.0,0.0,0.6483333333333333,0.6483333333333333,20
2021-07-24 10:00:00+00:00,0.0,24.6,1.9,0,1,5,10,False,0.0,7,0.7066666666666666,0.7066666666666666,0.0,0.0,0.7066666666666666,0.7066666666666666,20
2021-07-24 11:00:00+00:00,0.0,25.7,2.4,0,0,5,11,False,1.0,7,0.6583333333333334,0.6583333333333334,0.0,0.0,0.6583333333333334,0.6583333333333334,21
2021-07-24 12:00:00+00:00,0.0,26.7,2.4,0,0,5,12,False,0.0,7,0.7388888888888889,0.7388888888888889,0.0,0.0,0.7388888888888889,0.7388888888888889,20
2021-07-24 13:00:00+00:00,0.0,27.2,3.2,1,2,5,13,False,0.0,7,0.8708333333333333,0.8708333333333333,0.0,0.0,0.8708333333333333,0.8708333333333333,21
2021-07-24 14:00:00+00:00,0.0,27.9,2.9,1,2,5,14,False,2.0,7,0.8694444444444445,0.8694444444444445,0.0,0.0,0.8694444444444445,0.8694444444444445,21
2021-07-24 15:00:00+00:00,0.0,28.2,3.0,1,0,5,15,False,2.0,7,0.9502777777777776,0.9502777777777776,0.0,0.0,0.9502777777777776,0.9502777777777776,21
2021-07-24 16:00:00+00:00,0.0,28.1,3.2,0,1,5,16,False,0.0,7,0.8888888888888887,0.8888888888888887,0.0,0.0,0.8888888888888887,0.8888888888888887,19
2021-07-24 17:00:00+00:00,0.0,27.1,3.6,0,0,5,17,False,1.0,7,0.9880555555555556,0.9880555555555556,0.0,0.0,0.9880555555555556,0.9880555555555556,17
2021-07-24 18:00:00+00:00,0.0,26.8,2.3,0,1,5,18,False,0.0,7,0.8344444444444444,0.8344444444444444,0.0,0.0,0.8344444444444444,0.8344444444444444,17
2021-07-24 19:00:00+00:00,0.0,25.9,2.6,0,0,5,19,False,1.0,7,0.9538888888888888,0.9538888888888888,0.0,0.0,0.9538888888888888,0.9538888888888888,16
2021-07-24 20:00:00+00:00,0.0,24.1,1.8,0,0,5,20,False,0.0,7,0.8447222222222222,0.8447222222222222,0.0,0.0,0.8447222222222222,0.8447222222222222,16
2021-07-24 21:00:00+00:00,0.0,21.7,0.4,0,0,5,21,False,0.0,7,0.9841666666666667,0.9841666666666667,0.0,0.0,0.9841666666666667,0.9841666666666667,16
2021-07-24 22:00:00+00:00,0.0,19.5,1.2,0,0,5,22,False,0.0,7,0.9019444444444444,0.9019444444444444,0.0,0.0,0.9019444444444444,0.9019444444444444,18
2021-07-24 23:00:00+00:00,0.0,18.2,1.5,0,0,5,23,False,0.0,7,0.9475,0.9475,0.0,0.0,0.9475,0.9475,18
2021-07-25 00:00:00+00:00,0.0,18.0,2.5,0,0,6,0,False,0.0,7,0.5955555555555555,0.5955555555555555,0.0,0.0,0.5955555555555555,0.5955555555555555,18
2021-07-25 01:00:00+00:00,0.0,17.2,2.2,0,0,6,1,False,0.0,7,0.6477777777777777,0.6477777777777777,0.0,0.0,0.6477777777777777,0.6477777777777777,18
2021-07-25 02:00:00+00:00,0.0,16.5,2.7,0,0,6,2,False,0.0,7,0.7058333333333333,0.7058333333333333,0.0,0.0,0.7058333333333333,0.7058333333333333,18
2021-07-25 03:00:00+00:00,0.0,16.3,3.1,0,0,6,3,False,0.0,7,0.7080555555555557,0.7080555555555557,0.0,0.0,0.7080555555555557,0.7080555555555557,18
2021-07-25 04:00:00+00:00,0.0,16.6,2.5,0,0,6,4,False,0.0,7,0.7347222222222222,0.7347222222222222,0.0,0.0,0.7347222222222222,0.7347222222222222,18
2021-07-25 05:00:00+00:00,0.0,16.8,2.0,0,0,6,5,False,0.0,7,0.7386111111111111,0.7386111111111111,0.0,0.0,0.7386111111111111,0.7386111111111111,18
2021-07-25 06:00:00+00:00,0.0,17.7,0.8,0,0,6,6,False,0.0,7,0.7416666666666666,0.7416666666666666,0.0,0.0,0.7416666666666666,0.7416666666666666,18
2021-07-25 07:00:00+00:00,0.0,22.6,1.2,1,0,6,7,False,0.0,7,0.7436111111111112,0.7436111111111112,0.0,0.0,0.7436111111111112,0.7436111111111112,18
2021-07-25 08:00:00+00:00,0.0,23.8,1.6,1,0,6,8,False,0.0,7,0.7647222222222223,0.7647222222222223,0.0,0.0,0.7647222222222223,0.7647222222222223,18
2021-07-25 09:00:00+00:00,0.0,24.6,1.7,1,0,6,9,False,0.0,7,0.831388888888889,0.831388888888889,0.0,0.0,0.831388888888889,0.831388888888889,18
2021-07-25 10:00:00+00:00,0.0,26.2,2.6,1,0,6,10,False,0.0,7,0.8322222222222222,0.8322222222222222,0.0,0.0,0.8322222222222222,0.8322222222222222,18
2021-07-25 11:00:00+00:00,0.0,26.0,2.8,1,0,6,11,False,0.0,7,0.8341666666666666,0.8341666666666666,0.0,0.0,0.8341666666666666,0.8341666666666666,18
2021-07-25 12:00:00+00:00,0.0,27.0,2.1,1,0,6,12,False,0.0,7,0.8669444444444445,0.8669444444444445,0.0,0.0,0.8669444444444445,0.8669444444444445,19
2021-07-25 13:00:00+00:00,0.0,28.9,2.7,4,0,6,13,False,0.0,7,0.5386111111111112,0.0,0.0,0.0,0.8766666666666666,0.8766666666666666,19
2021-07-25 14:00:00+00:00,0.0,27.8,2.6,4,0,6,14,False,0.0,7,0.0613888888888888,0.815,0.0,0.0,0.8652777777777777,0.8652777777777777,21
2021-07-25 15:00:00+00:00,0.0,29.3,2.9,4,0,6,15,False,0.0,7,0.8725,0.8725,0.0,0.0,0.8725,0.8725,22
2021-07-25 16:00:00+00:00,0.0,29.6,2.6,4,0,6,16,False,0.0,7,0.9261111111111112,0.9261111111111112,0.0,0.0,0.9261111111111112,0.9261111111111112,22
2021-07-25 17:00:00+00:00,0.0,28.6,3.0,4,0,6,17,False,0.0,7,0.9733333333333332,0.9733333333333332,0.0,0.0,0.9733333333333332,0.9733333333333332,22
2021-07-25 18:00:00+00:00,0.0,27.1,3.1,4,0,6,18,False,0.0,7,0.0722222222222222,0.0,0.0,0.0,0.9766666666666668,0.9766666666666668,23
2021-07-25 19:00:00+00:00,0.0,27.0,2.5,4,0,6,19,False,0.0,7,0.0,0.5877777777777777,0.0,0.0,0.9741666666666666,0.9741666666666666,10
2021-07-25 20:00:00+00:00,0.0,25.6,2.1,4,0,6,20,False,0.0,7,0.9816666666666668,0.9816666666666668,0.0,0.0,0.9816666666666668,0.9816666666666668,10
2021-07-25 21:00:00+00:00,0.0,24.1,1.6,4,0,6,21,False,0.0,7,0.9988888888888888,0.9988888888888888,0.0,0.0,0.9988888888888888,0.9988888888888888,10
2021-07-25 22:00:00+00:00,0.0,22.0,0.4,3,0,6,22,False,0.0,7,0.9830555555555556,0.9830555555555556,0.0,0.0,0.9830555555555556,0.9830555555555556,10
2021-07-25 23:00:00+00:00,0.0,19.7,2.1,3,0,6,23,False,0.0,7,0.9908333333333336,0.9908333333333336,0.0,0.0,0.9908333333333336,0.9908333333333336,10
2021-07-26 00:00:00+00:00,0.0,18.7,2.8,3,0,0,0,False,0.0,7,0.9963888888888888,0.9963888888888888,0.0,0.0,0.9963888888888888,0.9963888888888888,10
2021-07-26 01:00:00+00:00,0.0,18.7,4.1,3,0,0,1,False,0.0,7,0.9986111111111112,0.9986111111111112,0.0,0.0,0.9986111111111112,0.9986111111111112,10
2021-07-26 02:00:00+00:00,0.0,18.8,4.3,3,0,0,2,False,0.0,7,0.995,0.995,0.0,0.0,0.995,0.995,10
2021-07-26 03:00:00+00:00,0.0,18.8,4.0,3,0,0,3,False,0.0,7,0.8827777777777778,0.8827777777777778,0.0,0.0,0.8827777777777778,0.8827777777777778,10
2021-07-26 04:00:00+00:00,0.0,18.7,4.0,3,0,0,4,False,0.0,7,0.9577777777777776,0.9577777777777776,0.0,0.0,0.9577777777777776,0.9577777777777776,10
2021-07-26 05:00:00+00:00,0.0,19.3,3.1,3,0,0,5,False,0.0,7,0.9241666666666666,0.9241666666666666,0.0,0.0,0.9241666666666666,0.9241666666666666,10
2021-07-26 06:00:00+00:00,0.0,19.5,2.0,3,0,0,6,False,0.0,7,0.4194444444444444,0.4194444444444444,0.0,0.0,0.4194444444444444,0.4194444444444444,10
2021-07-26 07:00:00+00:00,0.0,20.4,3.3,6,0,0,7,False,0.0,7,0.6511111111111112,0.6511111111111112,0.0,0.0,0.6511111111111112,0.6511111111111112,10
2021-07-26 08:00:00+00:00,0.0,21.6,2.5,6,0,0,8,False,0.0,7,0.9177777777777776,0.9177777777777776,0.0,0.0,0.9177777777777776,0.9177777777777776,10
2021-07-26 09:00:00+00:00,0.0,22.3,3.0,6,0,0,9,False,0.0,7,0.4358333333333333,0.1541666666666666,0.0,0.0,0.9194444444444444,0.9194444444444444,10
2021-07-26 10:00:00+00:00,0.0,22.8,4.1,6,0,0,10,False,0.0,7,0.0,0.0,0.0,0.0,0.928888888888889,0.928888888888889,13
2021-07-26 11:00:00+00:00,0.0,24.5,3.6,6,1,0,11,False,0.0,7,0.0061111111111111,0.3980555555555555,0.0,0.0,0.9341666666666668,0.9341666666666668,13
2021-07-26 12:00:00+00:00,0.0,25.7,2.0,6,1,0,12,False,1.0,7,0.2763888888888889,0.3569444444444444,0.0,0.0,0.9444444444444444,0.9444444444444444,13
2021-07-26 13:00:00+00:00,0.0,25.6,2.6,5,0,0,13,False,1.0,7,0.96,0.96,0.0,0.0,0.96,0.96,13
2021-07-26 14:00:00+00:00,0.0,25.2,3.4,5,1,0,14,False,0.0,7,0.9938888888888888,0.9938888888888888,0.0,0.0,0.9938888888888888,0.9938888888888888,12
2021-07-26 15:00:00+00:00,0.0,25.4,4.7,5,1,0,15,False,1.0,7,0.0636111111111111,0.0636111111111111,0.0,0.0,0.0636111111111111,0.0636111111111111,11
2021-07-26 16:00:00+00:00,0.0,26.7,3.2,6,1,0,16,False,1.0,7,0.7688888888888888,0.7688888888888888,0.0,0.0,0.7688888888888888,0.7688888888888888,12
2021-07-26 17:00:00+00:00,0.0,25.4,4.7,6,0,0,17,False,1.0,7,0.9280555555555556,0.9280555555555556,0.6063888888888889,0.6805555555555556,0.9280555555555556,0.9280555555555556,11
2021-07-26 18:00:00+00:00,0.0,24.2,4.0,6,0,0,18,False,0.0,7,0.9736111111111112,0.9736111111111112,0.9736111111111112,0.9736111111111112,0.9736111111111112,0.9736111111111112,11
2021-07-26 19:00:00+00:00,0.2,22.4,3.4,8,0,0,19,False,0.0,7,0.9638888888888888,0.9638888888888888,0.9638888888888888,0.9638888888888888,0.9638888888888888,0.9638888888888888,10
2021-07-26 20:00:00+00:00,0.4,20.4,3.6,8,0,0,20,False,0.0,7,0.985,0.985,0.985,0.985,0.985,0.985,10
2021-07-26 21:00:00+00:00,0.3,19.8,3.7,8,0,0,21,False,0.0,7,0.8358333333333333,0.8358333333333333,0.8358333333333333,0.8358333333333333,0.8358333333333333,0.8358333333333333,10
2021-07-26 22:00:00+00:00,0.0,20.1,1.5,8,0,0,22,False,0.0,7,0.7213888888888889,0.7213888888888889,0.7213888888888889,0.7213888888888889,0.7213888888888889,0.7213888888888889,10
2021-07-26 23:00:00+00:00,0.7,18.1,2.9,8,0,0,23,False,0.0,7,0.8374999999999999,0.8374999999999999,0.8374999999999999,0.8374999999999999,0.8374999999999999,0.8374999999999999,10
2021-07-27 00:00:00+00:00,0.0,19.2,3.1,8,0,1,0,False,0.0,7,0.9191666666666668,0.9191666666666668,0.9191666666666668,0.9191666666666668,0.9191666666666668,0.9191666666666668,10
2021-07-27 01:00:00+00:00,0.0,18.0,0.8,8,0,1,1,False,0.0,7,0.3702777777777778,0.3702777777777778,0.3702777777777778,0.3702777777777778,0.3702777777777778,0.3702777777777778,10
2021-07-27 02:00:00+00:00,0.8,18.2,1.2,8,0,1,2,False,0.0,7,0.9416666666666668,0.9416666666666668,0.9416666666666668,0.9416666666666668,0.9416666666666668,0.9416666666666668,10
2021-07-27 03:00:00+00:00,3.6,17.3,0.8,8,0,1,3,False,0.0,7,0.3825,0.3825,0.3825,0.3825,0.3825,0.3825,10
2021-07-27 04:00:00+00:00,2.0,17.4,0.8,8,0,1,4,False,0.0,7,0.3858333333333333,0.3858333333333333,0.3858333333333333,0.3858333333333333,0.3858333333333333,0.3858333333333333,10
2021-07-27 05:00:00+00:00,1.5,17.4,2.8,8,0,1,5,False,0.0,7,0.4541666666666666,0.4541666666666666,0.4541666666666666,0.4541666666666666,0.4541666666666666,0.4541666666666666,10
2021-07-27 06:00:00+00:00,0.0,17.9,2.2,8,0,1,6,False,0.0,7,0.4605555555555556,0.4605555555555556,0.4605555555555556,0.4605555555555556,0.4605555555555556,0.4605555555555556,10
2021-07-27 07:00:00+00:00,0.0,18.6,3.5,8,0,1,7,False,0.0,7,0.6002777777777778,0.6002777777777778,0.6002777777777778,0.6002777777777778,0.6002777777777778,0.6002777777777778,10
2021-07-27 08:00:00+00:00,0.4,18.2,3.2,8,0,1,8,False,0.0,7,0.63,0.63,0.63,0.63,0.63,0.63,10
2021-07-27 09:00:00+00:00,1.5,18.0,3.2,8,0,1,9,False,0.0,7,0.6416666666666666,0.6416666666666666,0.6416666666666666,0.6416666666666666,0.6416666666666666,0.6416666666666666,10
2021-07-27 10:00:00+00:00,3.6,17.8,3.4,8,0,1,10,False,0.0,7,0.841111111111111,0.841111111111111,0.841111111111111,0.841111111111111,0.841111111111111,0.841111111111111,10
2021-07-27 11:00:00+00:00,1.1,18.0,4.2,8,0,1,11,False,0.0,7,0.6805555555555556,0.6805555555555556,0.6805555555555556,0.6805555555555556,0.6805555555555556,0.6805555555555556,10
2021-07-27 12:00:00+00:00,1.5,18.0,3.1,8,0,1,12,False,0.0,7,0.8147222222222222,0.8147222222222222,0.5355555555555556,0.0,0.8147222222222222,0.8147222222222222,10
2021-07-27 13:00:00+00:00,0.7,17.9,4.4,8,2,1,13,False,0.0,7,0.7452777777777778,0.7452777777777778,0.0,0.0,0.7452777777777778,0.7452777777777778,10
2021-07-27 14:00:00+00:00,1.2,17.8,4.1,8,0,1,14,False,2.0,7,0.5780555555555555,0.0,0.0,0.0,0.7766666666666666,0.7766666666666666,10
2021-07-27 15:00:00+00:00,0.3,18.8,4.8,8,0,1,15,False,0.0,7,0.6900000000000001,0.9855555555555556,0.0,0.0,0.9855555555555556,0.9855555555555556,10
2021-07-27 16:00:00+00:00,0.4,18.4,2.7,8,0,1,16,False,0.0,7,0.9272222222222224,0.9272222222222224,0.0,0.0,0.9272222222222224,0.9272222222222224,8
2021-07-27 17:00:00+00:00,0.2,18.8,2.1,8,0,1,17,False,0.0,7,0.9930555555555556,0.9930555555555556,0.0,0.0,0.9930555555555556,0.9930555555555556,8
2021-07-27 18:00:00+00:00,0.0,19.7,1.4,8,0,1,18,False,0.0,7,0.9961111111111112,0.9961111111111112,0.0,0.0,0.9961111111111112,0.9961111111111112,8
2021-07-27 19:00:00+00:00,0.0,19.2,1.8,8,0,1,19,False,0.0,7,0.9536111111111112,0.9536111111111112,0.0,0.0,0.9536111111111112,0.9536111111111112,9
2021-07-27 20:00:00+00:00,9.8,17.9,4.4,8,0,1,20,False,0.0,7,0.9725,0.9725,0.0,0.0,0.9725,0.9725,9
2021-07-27 21:00:00+00:00,6.2,18.0,3.8,8,0,1,21,False,0.0,7,0.5666666666666667,0.5666666666666667,0.0,0.0,0.5666666666666667,0.5666666666666667,9
2021-07-27 22:00:00+00:00,0.0,18.1,3.2,8,0,1,22,False,0.0,7,0.8183333333333334,0.8183333333333334,0.0,0.0,0.8183333333333334,0.8183333333333334,9
2021-07-27 23:00:00+00:00,0.0,17.9,2.7,8,0,1,23,False,0.0,7,0.8730555555555556,0.8730555555555556,0.0,0.0,0.8730555555555556,0.8730555555555556,9
2021-07-28 00:00:00+00:00,0.3,17.8,2.8,8,0,2,0,False,0.0,7,0.7933333333333333,0.7933333333333333,0.0,0.0,0.7933333333333333,0.7933333333333333,9
2021-07-28 01:00:00+00:00,0.2,17.7,3.2,8,0,2,1,False,0.0,7,0.7947222222222221,0.7947222222222221,0.0,0.0,0.7947222222222221,0.7947222222222221,9
2021-07-28 02:00:00+00:00,0.0,17.6,2.9,8,0,2,2,False,0.0,7,0.8033333333333333,0.8033333333333333,0.0,0.0,0.8033333333333333,0.8033333333333333,9
2021-07-28 03:00:00+00:00,0.0,17.6,2.2,8,0,2,3,False,0.0,7,0.8880555555555555,0.8880555555555555,0.0,0.0,0.8880555555555555,0.8880555555555555,9
2021-07-28 04:00:00+00:00,9.5,17.3,2.4,8,0,2,4,False,0.0,7,0.9372222222222224,0.9372222222222224,0.0,0.0,0.9372222222222224,0.9372222222222224,9
2021-07-28 05:00:00+00:00,1.7,17.4,0.4,8,0,2,5,False,0.0,7,0.9941666666666666,0.9941666666666666,0.0,0.0,0.9941666666666666,0.9941666666666666,9
2021-07-28 06:00:00+00:00,0.3,17.7,1.9,8,0,2,6,False,0.0,7,0.9927777777777778,0.9927777777777778,0.0,0.0,0.9927777777777778,0.9927777777777778,9
2021-07-28 07:00:00+00:00,0.1,17.8,1.6,8,0,2,7,False,0.0,7,0.9969444444444444,0.9969444444444444,0.0,0.0,0.9969444444444444,0.9969444444444444,9
2021-07-28 08:00:00+00:00,0.4,18.1,1.0,8,0,2,8,False,0.0,7,0.2861111111111111,0.2861111111111111,0.0,0.0,0.2861111111111111,0.2861111111111111,9
2021-07-28 09:00:00+00:00,0.0,18.8,2.1,8,0,2,9,False,0.0,7,0.2963888888888888,0.2963888888888888,0.0,0.0,0.2963888888888888,0.2963888888888888,9
2021-07-28 10:00:00+00:00,0.0,20.3,2.7,8,0,2,10,False,0.0,7,0.2994444444444444,0.2994444444444444,0.0,0.0,0.2994444444444444,0.2994444444444444,9
2021-07-28 11:00:00+00:00,0.0,19.9,2.2,8,0,2,11,False,0.0,7,0.8425,0.8425,0.5308333333333334,0.0772222222222222,0.8425,0.8425,10
2021-07-28 12:00:00+00:00,11.9,16.9,1.0,8,0,2,12,False,0.0,7,0.2705555555555555,0.2705555555555555,0.0,0.0,0.2705555555555555,0.2705555555555555,10
2021-07-28 13:00:00+00:00,1.2,18.7,1.5,8,0,2,13,False,0.0,7,0.2011111111111111,0.2011111111111111,0.0,0.0,0.2011111111111111,0.2011111111111111,10
2021-07-28 14:00:00+00:00,0.3,19.1,1.6,8,0,2,14,False,0.0,7,0.9844444444444445,0.9844444444444445,0.0,0.0,0.9844444444444445,0.9844444444444445,10
2021-07-28 15:00:00+00:00,0.0,20.7,2.4,8,0,2,15,False,0.0,7,0.9869444444444444,0.9869444444444444,0.0,0.0,0.9869444444444444,0.9869444444444444,12
2021-07-28 16:00:00+00:00,0.0,20.1,3.8,7,0,2,16,False,0.0,7,0.9983333333333332,0.9983333333333332,0.0980555555555555,0.7522222222222222,0.9983333333333332,0.9983333333333332,12
2021-07-28 17:00:00+00:00,0.2,19.6,2.3,7,0,2,17,False,0.0,7,0.9877777777777778,0.9877777777777778,0.9877777777777778,0.9877777777777778,0.9877777777777778,0.9877777777777778,12
2021-07-28 18:00:00+00:00,0.1,18.9,2.5,7,0,2,18,False,0.0,7,0.968888888888889,0.7336111111111112,0.9883333333333336,0.9883333333333336,0.9883333333333336,0.9883333333333336,13
2021-07-28 19:00:00+00:00,0.0,18.8,1.3,6,0,2,19,False,0.0,7,0.0,0.0,0.4152777777777777,0.4152777777777777,0.4152777777777777,0.4152777777777777,13
2021-07-28 20:00:00+00:00,0.0,18.2,1.4,6,0,2,20,False,0.0,7,0.0,0.0,0.3808333333333333,0.3808333333333333,0.3808333333333333,0.3808333333333333,14
2021-07-28 21:00:00+00:00,0.0,16.9,0.9,6,0,2,21,False,0.0,7,0.0,0.0,0.9169444444444445,0.9169444444444445,0.9169444444444445,0.9169444444444445,14
2021-07-28 22:00:00+00:00,0.0,16.5,2.8,6,0,2,22,False,0.0,7,0.0,0.0,0.923611111111111,0.923611111111111,0.923611111111111,0.923611111111111,14
2021-07-28 23:00:00+00:00,0.0,16.3,2.2,6,0,2,23,False,0.0,7,0.0,0.0,0.935,0.935,0.935,0.935,14
2021-07-29 00:00:00+00:00,0.0,16.2,2.2,6,0,3,0,False,0.0,7,0.1713888888888889,0.5338888888888889,0.9541666666666668,0.9541666666666668,0.9541666666666668,0.9541666666666668,14
2021-07-29 01:00:00+00:00,0.4,16.4,0.8,6,0,3,1,False,0.0,7,0.985,0.985,0.985,0.985,0.985,0.985,14
2021-07-29 02:00:00+00:00,0.0,16.4,1.7,6,0,3,2,False,0.0,7,0.9905555555555556,0.9905555555555556,0.9905555555555556,0.9905555555555556,0.9905555555555556,0.9905555555555556,14
2021-07-29 03:00:00+00:00,0.0,15.9,1.2,6,0,3,3,False,0.0,7,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222,14
2021-07-29 04:00:00+00:00,0.0,16.0,2.2,6,0,3,4,False,0.0,7,0.9977777777777777,0.9977777777777777,0.9977777777777777,0.9977777777777777,0.9977777777777777,0.9977777777777777,14
2021-07-29 05:00:00+00:00,1.8,16.1,1.7,6,0,3,5,False,0.0,7,0.9613888888888888,0.9613888888888888,0.9613888888888888,0.9613888888888888,0.9613888888888888,0.9613888888888888,14
2021-07-29 06:00:00+00:00,0.7,16.3,2.2,6,0,3,6,False,0.0,7,0.8025000000000001,0.8025000000000001,0.8025000000000001,0.8025000000000001,0.8025000000000001,0.8025000000000001,14
2021-07-29 07:00:00+00:00,0.0,17.4,1.3,8,0,3,7,False,0.0,7,0.8116666666666666,0.2586111111111111,0.8180555555555555,0.8180555555555555,0.8180555555555555,0.8180555555555555,14
2021-07-29 08:00:00+00:00,0.0,17.6,2.8,8,0,3,8,False,0.0,7,0.0,0.0,0.8230555555555554,0.8230555555555554,0.8230555555555554,0.8230555555555554,14
2021-07-29 09:00:00+00:00,0.1,17.4,3.5,8,0,3,9,False,0.0,7,0.0,0.0,0.8080555555555556,0.8080555555555556,0.8080555555555556,0.8080555555555556,19
2021-07-29 10:00:00+00:00,0.0,17.2,2.6,8,0,3,10,False,0.0,7,0.1797222222222222,0.6172222222222222,0.9955555555555556,0.9955555555555556,0.9955555555555556,0.9955555555555556,21
2021-07-29 11:00:00+00:00,1.1,16.5,1.7,8,0,3,11,False,0.0,7,0.0,0.0,0.8505555555555554,0.8505555555555554,0.8505555555555554,0.8505555555555554,22
2021-07-29 12:00:00+00:00,1.6,16.1,2.6,8,0,3,12,False,0.0,7,0.7219444444444444,0.7658333333333333,0.8566666666666667,0.8566666666666667,0.8566666666666667,0.8566666666666667,22
2021-07-29 13:00:00+00:00,1.2,15.2,3.5,8,1,3,13,False,0.0,7,0.9430555555555556,0.9430555555555556,0.9430555555555556,0.9430555555555556,0.9430555555555556,0.9430555555555556,22
2021-07-29 14:00:00+00:00,1.4,14.9,1.3,8,0,3,14,False,1.0,7,0.9494444444444444,0.9494444444444444,0.9494444444444444,0.9494444444444444,0.9494444444444444,0.9494444444444444,22
2021-07-29 15:00:00+00:00,7.1,14.6,1.5,8,0,3,15,False,0.0,7,0.8683333333333334,0.8683333333333334,0.8683333333333334,0.8683333333333334,0.8683333333333334,0.8683333333333334,22
2021-07-29 16:00:00+00:00,0.5,14.4,3.0,8,0,3,16,False,0.0,7,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,21
2021-07-29 17:00:00+00:00,1.3,14.4,1.6,8,0,3,17,False,0.0,7,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,21
2021-07-29 18:00:00+00:00,0.2,14.3,2.3,8,0,3,18,False,0.0,7,0.8033333333333332,0.8033333333333332,0.8033333333333332,0.8033333333333332,0.8033333333333332,0.8033333333333332,21
2021-07-29 19:00:00+00:00,0.9,14.0,2.4,7,0,3,19,False,0.0,7,0.9666666666666668,0.9666666666666668,0.9666666666666668,0.9666666666666668,0.9666666666666668,0.9666666666666668,21
2021-07-29 20:00:00+00:00,0.0,14.0,1.5,7,0,3,20,False,0.0,7,0.9697222222222222,0.9697222222222222,0.9697222222222222,0.9697222222222222,0.9697222222222222,0.9697222222222222,21
2021-07-29 21:00:00+00:00,0.0,13.7,0.9,7,0,3,21,False,0.0,7,0.992222222222222,0.992222222222222,0.992222222222222,0.992222222222222,0.992222222222222,0.992222222222222,21
2021-07-29 22:00:00+00:00,0.0,13.9,0.7,7,0,3,22,False,0.0,7,0.9947222222222222,0.9947222222222222,0.9947222222222222,0.9947222222222222,0.9947222222222222,0.9947222222222222,21
