Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,month,bike_availability_423.0,dock_availability_423.0,bike_availability_401.0,dock_availability_401.0,num_bikes_available
2022-08-19 17:00:00+00:00,0.0,22.5,1.2,5,1,4,17,False,1.0,8,0.9752777777777776,0.9752777777777776,0.9752777777777776,0.9752777777777776,5
2022-08-19 18:00:00+00:00,0.0,21.5,1.6,5,4,4,18,False,1.0,8,0.964722222222222,0.964722222222222,0.964722222222222,0.964722222222222,5
2022-08-19 19:00:00+00:00,0.0,20.1,0.8,7,0,4,19,False,4.0,8,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,8
2022-08-19 20:00:00+00:00,0.0,18.1,1.7,7,4,4,20,False,0.0,8,0.999722222222222,0.999722222222222,0.6983333333333334,0.675,14
2022-08-19 21:00:00+00:00,0.0,16.6,2.6,7,5,4,21,False,4.0,8,0.9816666666666664,0.9816666666666664,0.0,0.0,12
2022-08-19 22:00:00+00:00,0.0,15.5,2.2,7,0,4,22,False,5.0,8,0.979166666666667,0.979166666666667,0.0,0.0,14
2022-08-19 23:00:00+00:00,0.0,15.2,2.6,7,0,4,23,False,0.0,8,0.3805555555555556,0.3338888888888889,0.0,0.0,11
2022-08-20 00:00:00+00:00,0.0,14.6,2.3,7,0,5,0,False,0.0,8,0.8133333333333334,0.8138888888888888,0.4358333333333333,0.4502777777777778,12
2022-08-20 01:00:00+00:00,0.0,15.0,1.9,7,0,5,1,False,0.0,8,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,14
2022-08-20 02:00:00+00:00,0.0,14.6,0.3,7,0,5,2,False,0.0,8,0.9761111111111112,0.9761111111111112,0.9761111111111112,0.9761111111111112,15
2022-08-20 03:00:00+00:00,0.0,14.0,1.9,7,0,5,3,False,0.0,8,0.9936111111111112,0.9936111111111112,0.9936111111111112,0.9936111111111112,15
2022-08-20 04:00:00+00:00,0.0,13.6,2.2,7,0,5,4,False,0.0,8,0.9955555555555556,0.9955555555555556,0.9955555555555556,0.9955555555555556,15
2022-08-20 05:00:00+00:00,0.0,12.6,1.0,7,0,5,5,False,0.0,8,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,15
2022-08-20 06:00:00+00:00,0.0,13.7,3.2,7,0,5,6,False,0.0,8,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,15
2022-08-20 07:00:00+00:00,0.0,15.8,1.0,6,0,5,7,False,0.0,8,0.4802777777777778,0.4650000000000001,0.9791666666666664,0.9791666666666664,15
2022-08-20 08:00:00+00:00,0.0,18.3,1.2,6,0,5,8,False,0.0,8,0.0,0.0,0.9588888888888886,0.9588888888888886,15
2022-08-20 09:00:00+00:00,0.0,19.0,1.9,6,5,5,9,False,0.0,8,0.478888888888889,0.5008333333333334,0.4997222222222223,0.4777777777777778,16
2022-08-20 10:00:00+00:00,0.0,20.3,3.1,6,0,5,10,False,5.0,8,0.994444444444444,0.994444444444444,0.0,0.0,17
2022-08-20 11:00:00+00:00,0.0,20.0,3.9,6,3,5,11,False,0.0,8,0.999722222222222,0.999722222222222,0.115,0.1144444444444444,19
2022-08-20 12:00:00+00:00,0.0,21.3,3.6,6,3,5,12,False,3.0,8,0.9622222222222222,0.9622222222222222,0.0,0.0,15
2022-08-20 13:00:00+00:00,0.0,21.7,4.6,5,5,5,13,False,3.0,8,0.9777777777777776,0.9777777777777776,0.0852777777777777,0.0861111111111111,20
2022-08-20 14:00:00+00:00,0.0,22.3,3.1,5,1,5,14,False,5.0,8,0.6497222222222222,0.6419444444444444,0.5744444444444446,0.5816666666666668,20
2022-08-20 15:00:00+00:00,0.0,22.0,2.0,5,2,5,15,False,1.0,8,0.708611111111111,0.7172222222222221,0.0975,0.09,18
2022-08-20 16:00:00+00:00,0.0,22.4,4.3,5,1,5,16,False,2.0,8,0.979722222222222,0.979722222222222,0.3636111111111111,0.3861111111111111,18
2022-08-20 17:00:00+00:00,0.0,22.4,3.8,5,2,5,17,False,1.0,8,0.9802777777777776,0.9802777777777776,0.6852777777777777,0.7088888888888887,20
2022-08-20 18:00:00+00:00,0.0,22.2,4.9,5,3,5,18,False,2.0,8,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,20
2022-08-20 19:00:00+00:00,0.0,21.2,4.3,2,1,5,19,False,3.0,8,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,19
2022-08-20 20:00:00+00:00,0.0,19.0,3.3,2,0,5,20,False,1.0,8,0.996944444444444,0.996944444444444,0.996944444444444,0.996944444444444,19
2022-08-20 21:00:00+00:00,0.0,16.8,2.3,2,0,5,21,False,0.0,8,0.8630555555555554,0.8466666666666665,0.7324999999999998,0.709722222222222,16
2022-08-20 22:00:00+00:00,0.0,15.3,1.5,2,0,5,22,False,0.0,8,0.0,0.0,0.0,0.0,19
2022-08-20 23:00:00+00:00,0.0,13.6,1.9,2,0,5,23,False,0.0,8,0.1291666666666666,0.1369444444444444,0.0308333333333333,0.0305555555555555,20
2022-08-21 00:00:00+00:00,0.0,12.7,1.7,2,0,6,0,False,0.0,8,0.2469444444444444,0.2694444444444445,0.0,0.0,20
2022-08-21 01:00:00+00:00,0.0,11.6,1.0,2,0,6,1,False,0.0,8,0.0788888888888888,0.0641666666666666,0.0,0.0,20
2022-08-21 02:00:00+00:00,0.0,12.2,1.4,2,0,6,2,False,0.0,8,0.0,0.0,0.0,0.0,20
2022-08-21 03:00:00+00:00,0.0,11.7,0.9,2,0,6,3,False,0.0,8,0.0,0.0,0.0,0.0,20
2022-08-21 04:00:00+00:00,0.0,13.9,2.7,2,0,6,4,False,0.0,8,0.0,0.0,0.0,0.0,20
2022-08-21 05:00:00+00:00,0.0,14.3,1.6,2,0,6,5,False,0.0,8,0.9516666666666664,0.9666666666666668,0.0,0.0,20
2022-08-21 06:00:00+00:00,0.0,14.8,2.1,2,1,6,6,False,0.0,8,0.9766666666666668,0.9766666666666668,0.0,0.0,20
2022-08-21 07:00:00+00:00,0.0,15.6,2.2,7,0,6,7,False,1.0,8,0.9636111111111112,0.9636111111111112,0.0,0.0,20
2022-08-21 08:00:00+00:00,0.0,16.9,2.5,7,0,6,8,False,0.0,8,0.9941666666666664,0.9941666666666664,0.0,0.0,20
2022-08-21 09:00:00+00:00,0.0,17.5,2.7,7,0,6,9,False,0.0,8,0.9625,0.9625,0.0,0.0,19
2022-08-21 10:00:00+00:00,0.1,17.4,4.2,7,1,6,10,False,0.0,8,0.997222222222222,0.997222222222222,0.0,0.0,19
2022-08-21 11:00:00+00:00,0.1,16.5,4.1,7,4,6,11,False,1.0,8,0.543611111111111,0.5283333333333333,0.2522222222222222,0.2522222222222222,20
2022-08-21 12:00:00+00:00,0.0,17.7,3.9,7,2,6,12,False,4.0,8,0.0391666666666666,0.0158333333333333,0.0,0.0,20
2022-08-21 13:00:00+00:00,0.0,18.9,5.3,7,0,6,13,False,2.0,8,0.4305555555555556,0.4544444444444444,0.0,0.0,20
2022-08-21 14:00:00+00:00,0.0,18.7,5.2,7,1,6,14,False,0.0,8,0.1980555555555555,0.1441666666666666,0.1391666666666666,0.1388888888888889,20
2022-08-21 15:00:00+00:00,0.0,18.9,5.9,7,0,6,15,False,1.0,8,0.1763888888888888,0.1836111111111111,0.2613888888888889,0.2694444444444445,20
2022-08-21 16:00:00+00:00,1.6,15.8,2.7,7,1,6,16,False,0.0,8,0.4341666666666667,0.4494444444444445,0.1058333333333333,0.1066666666666666,20
2022-08-21 17:00:00+00:00,0.0,16.4,2.2,7,2,6,17,False,1.0,8,0.5119444444444444,0.4969444444444444,0.0,0.0,20
2022-08-21 18:00:00+00:00,0.0,16.1,2.3,7,3,6,18,False,2.0,8,0.4019444444444445,0.4327777777777779,0.6436111111111111,0.6813888888888888,20
2022-08-21 19:00:00+00:00,0.0,14.7,1.0,4,1,6,19,False,3.0,8,0.9799999999999996,0.9799999999999996,0.9488888888888884,0.9491666666666662,20
2022-08-21 20:00:00+00:00,0.9,12.4,2.9,4,0,6,20,False,1.0,8,0.3816666666666667,0.3666666666666667,0.9758333333333332,0.9758333333333332,19
2022-08-21 21:00:00+00:00,0.1,11.4,1.1,4,1,6,21,False,0.0,8,0.3358333333333334,0.3508333333333334,0.5650000000000001,0.5425000000000001,16
2022-08-21 22:00:00+00:00,0.0,10.4,1.1,1,0,6,22,False,1.0,8,0.9983333333333332,0.9983333333333332,0.0,0.0,17
2022-08-21 23:00:00+00:00,0.0,9.7,1.8,1,0,6,23,False,0.0,8,0.9983333333333332,0.9983333333333332,0.0,0.0,17
2022-08-22 00:00:00+00:00,0.0,9.2,1.9,1,0,0,0,False,0.0,8,0.1488888888888889,0.1258333333333333,0.0,0.0,16
2022-08-22 01:00:00+00:00,0.0,8.7,1.6,1,0,0,1,False,0.0,8,0.0,0.0,0.0,0.0,17
2022-08-22 02:00:00+00:00,0.0,8.4,1.6,1,0,0,2,False,0.0,8,0.0,0.0,0.0,0.0,17
2022-08-22 03:00:00+00:00,0.0,8.1,2.1,1,0,0,3,False,0.0,8,0.0,0.0,0.0,0.0,17
2022-08-22 04:00:00+00:00,0.0,7.6,0.9,1,0,0,4,False,0.0,8,0.0,0.0,0.0,0.0,17
2022-08-22 05:00:00+00:00,0.0,7.4,1.7,1,2,0,5,False,0.0,8,0.0,0.0,0.0,0.0,17
2022-08-22 06:00:00+00:00,0.0,8.0,1.3,1,14,0,6,False,2.0,8,0.7488888888888886,0.779722222222222,0.0,0.0,18
2022-08-22 07:00:00+00:00,0.0,12.0,1.1,1,4,0,7,False,14.0,8,0.96,0.9513888888888888,0.3836111111111112,0.4394444444444444,18
2022-08-22 08:00:00+00:00,0.0,13.4,1.8,1,2,0,8,False,4.0,8,0.9955555555555556,0.9955555555555556,0.9955555555555556,0.9955555555555556,16
2022-08-22 09:00:00+00:00,0.0,15.5,1.4,1,0,0,9,False,2.0,8,0.9997222222222216,0.9997222222222216,0.9997222222222216,0.9997222222222216,3
2022-08-22 10:00:00+00:00,0.0,17.4,1.7,5,2,0,10,False,0.0,8,0.999444444444444,0.999444444444444,0.999444444444444,0.999444444444444,2
2022-08-22 11:00:00+00:00,0.0,18.1,2.4,5,0,0,11,False,2.0,8,0.9766666666666663,0.9766666666666663,0.9766666666666663,0.9766666666666663,0
2022-08-22 12:00:00+00:00,0.0,19.3,2.4,5,1,0,12,False,0.0,8,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,0
2022-08-22 13:00:00+00:00,0.0,19.6,2.3,6,3,0,13,False,1.0,8,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0
2022-08-22 14:00:00+00:00,0.0,20.2,2.4,6,1,0,14,False,3.0,8,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,4
2022-08-22 15:00:00+00:00,0.0,19.9,3.3,6,5,0,15,False,1.0,8,0.9963888888888892,0.9963888888888892,0.9963888888888892,0.9963888888888892,4
2022-08-22 16:00:00+00:00,0.0,20.2,2.1,5,1,0,16,False,5.0,8,0.9963888888888884,0.9963888888888884,0.3897222222222222,0.3813888888888889,2
2022-08-22 17:00:00+00:00,0.0,18.9,3.1,5,1,0,17,False,1.0,8,0.6438888888888887,0.6530555555555554,0.1155555555555555,0.1324999999999999,6
2022-08-22 18:00:00+00:00,0.0,18.2,2.8,5,3,0,18,False,1.0,8,0.8594444444444446,0.8436111111111112,0.215,0.215,9
2022-08-22 19:00:00+00:00,0.0,17.2,2.1,5,1,0,19,False,3.0,8,0.6858333333333332,0.7016666666666665,0.3372222222222222,0.3838888888888889,13
2022-08-22 20:00:00+00:00,0.0,15.7,2.2,5,1,0,20,False,1.0,8,0.4738888888888889,0.4936111111111111,0.8308333333333331,0.8158333333333331,14
2022-08-22 21:00:00+00:00,0.0,14.6,1.2,5,0,0,21,False,1.0,8,0.6141666666666666,0.6444444444444445,0.3202777777777778,0.2786111111111111,13
2022-08-22 22:00:00+00:00,0.0,12.7,2.4,2,0,0,22,False,0.0,8,0.3469444444444444,0.3311111111111111,0.1394444444444444,0.1430555555555555,17
2022-08-22 23:00:00+00:00,0.0,11.6,2.4,2,0,0,23,False,0.0,8,0.0161111111111111,0.0152777777777777,0.0,0.0,17
2022-08-23 00:00:00+00:00,0.0,10.8,2.3,2,0,1,0,False,0.0,8,0.0,0.0,0.0,0.0,18
2022-08-23 01:00:00+00:00,0.0,10.5,2.3,2,0,1,1,False,0.0,8,0.0,0.0,0.0,0.0,18
2022-08-23 02:00:00+00:00,0.0,10.0,2.5,2,0,1,2,False,0.0,8,0.0,0.0,0.0,0.0,18
2022-08-23 03:00:00+00:00,0.0,9.6,2.3,2,0,1,3,False,0.0,8,0.0,0.0,0.0,0.0,18
2022-08-23 04:00:00+00:00,0.0,9.2,1.9,2,0,1,4,False,0.0,8,0.0,0.0,0.0,0.0,18
2022-08-23 05:00:00+00:00,0.0,9.5,2.2,2,4,1,5,False,0.0,8,0.0,0.0,0.0,0.0,18
2022-08-23 06:00:00+00:00,0.0,10.2,1.7,2,4,1,6,False,4.0,8,0.6963888888888886,0.7111111111111108,0.0677777777777777,0.0680555555555555,18
2022-08-23 07:00:00+00:00,0.0,13.5,1.2,3,6,1,7,False,4.0,8,0.9827777777777776,0.9827777777777776,0.0,0.0,18
2022-08-23 08:00:00+00:00,0.0,14.5,1.3,3,5,1,8,False,6.0,8,0.977777777777778,0.977777777777778,0.9144444444444444,0.9313888888888888,15
2022-08-23 09:00:00+00:00,0.0,16.7,0.4,3,3,1,9,False,5.0,8,0.9811111111111104,0.9811111111111104,0.9811111111111104,0.9811111111111104,11
2022-08-23 10:00:00+00:00,0.0,18.4,1.9,5,0,1,10,False,3.0,8,0.9777777777777774,0.9777777777777774,0.9777777777777774,0.9777777777777774,6
2022-08-23 11:00:00+00:00,0.0,18.4,2.2,5,2,1,11,False,0.0,8,0.9774999999999996,0.9774999999999996,0.9774999999999996,0.9774999999999996,2
2022-08-23 12:00:00+00:00,0.0,18.6,1.8,5,1,1,12,False,2.0,8,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,0
2022-08-23 13:00:00+00:00,0.0,20.3,1.1,5,0,1,13,False,1.0,8,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,2
2022-08-23 14:00:00+00:00,0.0,20.3,2.0,5,0,1,14,False,0.0,8,0.9761111111111108,0.9761111111111108,0.9761111111111108,0.9761111111111108,0
2022-08-23 15:00:00+00:00,0.0,20.5,2.7,5,0,1,15,False,0.0,8,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,4
2022-08-23 16:00:00+00:00,0.0,21.2,1.9,3,4,1,16,False,0.0,8,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,8
2022-08-23 17:00:00+00:00,0.0,20.2,2.2,3,2,1,17,False,4.0,8,0.9783333333333332,0.9783333333333332,0.5186111111111111,0.51,10
2022-08-23 18:00:00+00:00,0.0,19.5,1.5,3,2,1,18,False,2.0,8,0.9763888888888888,0.9763888888888888,0.6219444444444445,0.6061111111111112,13
2022-08-23 19:00:00+00:00,0.0,17.7,1.6,1,4,1,19,False,2.0,8,0.994444444444444,0.994444444444444,0.3972222222222223,0.4130555555555556,13
2022-08-23 20:00:00+00:00,0.0,14.2,1.4,1,4,1,20,False,4.0,8,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,16
2022-08-23 21:00:00+00:00,0.0,12.7,2.1,1,1,1,21,False,4.0,8,0.6808333333333334,0.6627777777777778,0.4475,0.4327777777777778,17
2022-08-23 22:00:00+00:00,0.0,12.3,2.6,1,1,1,22,False,1.0,8,0.3383333333333333,0.3530555555555555,0.0661111111111111,0.0883333333333333,16
2022-08-23 23:00:00+00:00,0.0,11.6,2.2,1,0,1,23,False,1.0,8,1.0,1.0,1.0,1.0,17
2022-08-24 00:00:00+00:00,0.0,11.4,2.9,1,0,2,0,False,0.0,8,0.768611111111111,0.7663888888888889,0.997222222222222,0.997222222222222,18
2022-08-24 01:00:00+00:00,0.0,11.6,2.2,1,0,2,1,False,0.0,8,0.98,0.98,0.98,0.98,18
2022-08-24 02:00:00+00:00,0.0,11.4,1.1,1,0,2,2,False,0.0,8,0.996388888888889,0.996388888888889,0.996388888888889,0.996388888888889,18
2022-08-24 03:00:00+00:00,0.0,11.2,0.2,1,0,2,3,False,0.0,8,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222,18
2022-08-24 04:00:00+00:00,0.0,11.2,1.4,1,1,2,4,False,0.0,8,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,18
2022-08-24 05:00:00+00:00,0.0,11.9,3.1,1,1,2,5,False,1.0,8,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,18
2022-08-24 06:00:00+00:00,0.0,11.9,0.5,1,16,2,6,False,1.0,8,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332,18
2022-08-24 07:00:00+00:00,0.0,14.8,1.3,6,0,2,7,False,16.0,8,0.9938888888888886,0.9938888888888886,0.9938888888888886,0.9938888888888886,17
2022-08-24 08:00:00+00:00,0.0,16.4,0.6,6,1,2,8,False,0.0,8,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.9938888888888888,16
2022-08-24 09:00:00+00:00,0.0,18.7,1.4,6,1,2,9,False,1.0,8,0.9988888888888884,0.9988888888888884,0.9988888888888884,0.9988888888888884,0
2022-08-24 10:00:00+00:00,0.0,20.7,0.9,5,0,2,10,False,1.0,8,0.999444444444444,0.999444444444444,0.999444444444444,0.999444444444444,0
2022-08-24 11:00:00+00:00,0.0,20.9,1.8,5,2,2,11,False,0.0,8,0.9774999999999996,0.9774999999999996,0.9774999999999996,0.9774999999999996,1
2022-08-24 12:00:00+00:00,0.0,22.4,1.2,5,1,2,12,False,2.0,8,0.996944444444444,0.996944444444444,0.996944444444444,0.996944444444444,0
2022-08-24 13:00:00+00:00,0.0,20.3,2.1,7,2,2,13,False,1.0,8,0.9944444444444444,0.9944444444444444,0.9944444444444444,0.9944444444444444,0
2022-08-24 14:00:00+00:00,0.0,20.7,1.9,7,5,2,14,False,2.0,8,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,1
2022-08-24 15:00:00+00:00,0.0,20.6,1.0,7,1,2,15,False,5.0,8,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,1
2022-08-24 16:00:00+00:00,0.0,20.3,1.4,7,0,2,16,False,1.0,8,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,5
2022-08-24 17:00:00+00:00,0.0,21.3,1.3,7,3,2,17,False,0.0,8,0.9991666666666668,0.9991666666666668,0.9991666666666668,0.9991666666666668,6
2022-08-24 18:00:00+00:00,0.0,19.8,0.7,7,2,2,18,False,3.0,8,0.9363888888888888,0.9366666666666664,0.1483333333333333,0.1308333333333333,11
2022-08-24 19:00:00+00:00,0.0,19.3,0.9,7,1,2,19,False,2.0,8,0.0761111111111111,0.0822222222222222,0.0,0.0,16
2022-08-24 20:00:00+00:00,0.0,17.6,2.4,7,1,2,20,False,1.0,8,0.5394444444444444,0.5286111111111111,0.2205555555555555,0.2363888888888889,20
2022-08-24 21:00:00+00:00,0.0,16.2,2.5,7,2,2,21,False,1.0,8,0.2172222222222222,0.2163888888888889,0.7625,0.7474999999999999,20
2022-08-24 22:00:00+00:00,0.0,15.1,1.2,4,3,2,22,False,2.0,8,0.0,0.0,0.0,0.0,20
2022-08-24 23:00:00+00:00,0.0,15.5,2.1,4,0,2,23,False,3.0,8,0.2641666666666666,0.2644444444444445,0.2375,0.2297222222222222,20
2022-08-25 00:00:00+00:00,0.0,15.4,1.0,4,0,3,0,False,0.0,8,0.0,0.0,0.8872222222222224,0.9022222222222224,20
2022-08-25 01:00:00+00:00,0.0,14.5,2.6,4,0,3,1,False,0.0,8,0.0,0.0,0.9833333333333336,0.9833333333333336,20
2022-08-25 02:00:00+00:00,0.0,13.7,1.9,4,0,3,2,False,0.0,8,0.0,0.0,0.9963888888888892,0.9963888888888892,20
2022-08-25 03:00:00+00:00,0.0,13.6,2.7,4,0,3,3,False,0.0,8,0.0,0.0,0.9975000000000004,0.9975000000000004,20
2022-08-25 04:00:00+00:00,0.0,13.6,2.1,4,1,3,4,False,0.0,8,0.0,0.0,0.997222222222222,0.997222222222222,20
2022-08-25 05:00:00+00:00,0.0,14.2,2.4,4,1,3,5,False,1.0,8,0.0,0.0,0.2475,0.2325,20
2022-08-25 06:00:00+00:00,0.0,15.2,3.0,4,4,3,6,False,1.0,8,0.7219444444444443,0.7363888888888888,0.5233333333333333,0.5530555555555555,20
2022-08-25 07:00:00+00:00,0.0,16.1,2.2,6,10,3,7,False,4.0,8,0.9775,0.9775,0.9775,0.9775,19
2022-08-25 08:00:00+00:00,0.0,19.0,1.3,6,6,3,8,False,10.0,8,0.996666666666666,0.996666666666666,0.996666666666666,0.996666666666666,18
2022-08-25 09:00:00+00:00,0.0,20.6,1.4,6,0,3,9,False,6.0,8,0.9652777777777772,0.9652777777777772,0.9652777777777772,0.9652777777777772,14
2022-08-25 10:00:00+00:00,0.0,22.8,1.5,5,1,3,10,False,0.0,8,0.991666666666666,0.991666666666666,0.991666666666666,0.991666666666666,6
2022-08-25 11:00:00+00:00,0.0,23.1,1.3,5,1,3,11,False,1.0,8,0.9924999999999996,0.9924999999999996,0.9924999999999996,0.9924999999999996,0
2022-08-25 12:00:00+00:00,0.0,24.5,2.5,5,0,3,12,False,1.0,8,0.9758333333333332,0.9758333333333332,0.9758333333333332,0.9758333333333332,0
2022-08-25 13:00:00+00:00,0.0,25.0,3.0,3,4,3,13,False,0.0,8,0.9944444444444442,0.9944444444444442,0.9944444444444442,0.9944444444444442,0
2022-08-25 14:00:00+00:00,0.0,25.1,2.3,3,1,3,14,False,4.0,8,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0
2022-08-25 15:00:00+00:00,0.0,25.3,3.5,3,3,3,15,False,1.0,8,0.9963888888888884,0.9963888888888884,0.9963888888888884,0.9963888888888884,3
2022-08-25 16:00:00+00:00,0.0,25.2,1.3,4,1,3,16,False,3.0,8,0.9766666666666663,0.9766666666666663,0.9766666666666663,0.9766666666666663,0
2022-08-25 17:00:00+00:00,0.0,25.2,1.2,4,2,3,17,False,1.0,8,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,1
2022-08-25 18:00:00+00:00,0.0,24.0,1.5,4,0,3,18,False,2.0,8,0.9766666666666662,0.9766666666666662,0.9766666666666662,0.9766666666666662,2
2022-08-25 19:00:00+00:00,0.0,22.0,1.8,3,1,3,19,False,0.0,8,0.9963888888888888,0.9963888888888888,0.9963888888888888,0.9963888888888888,2
2022-08-25 20:00:00+00:00,0.0,21.4,3.5,3,1,3,20,False,1.0,8,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,2
2022-08-25 21:00:00+00:00,0.0,20.3,2.5,3,3,3,21,False,1.0,8,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,5
2022-08-25 22:00:00+00:00,0.0,19.4,2.2,1,4,3,22,False,3.0,8,0.9486111111111112,0.9486111111111112,0.9486111111111112,0.9486111111111112,6
2022-08-25 23:00:00+00:00,0.0,17.6,1.3,1,0,3,23,False,4.0,8,0.9436111111111108,0.9436111111111108,0.9436111111111108,0.9436111111111108,5
2022-08-26 00:00:00+00:00,0.0,15.1,2.0,1,0,4,0,False,0.0,8,0.9986111111111112,0.9986111111111112,0.9986111111111112,0.9986111111111112,8
2022-08-26 01:00:00+00:00,0.0,14.6,2.5,1,0,4,1,False,0.0,8,0.9744444444444442,0.9744444444444442,0.9744444444444442,0.9744444444444442,6
2022-08-26 02:00:00+00:00,0.0,14.3,1.9,1,0,4,2,False,0.0,8,0.9613888888888892,0.9613888888888892,0.9613888888888892,0.9613888888888892,6
2022-08-26 03:00:00+00:00,0.0,14.5,3.2,1,0,4,3,False,0.0,8,1.0,1.0,1.0,1.0,6
2022-08-26 04:00:00+00:00,0.0,13.8,3.5,1,1,4,4,False,0.0,8,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.9777777777777776,6
2022-08-26 05:00:00+00:00,0.0,13.7,3.9,1,4,4,5,False,1.0,8,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,6
2022-08-26 06:00:00+00:00,0.0,14.5,3.6,1,1,4,6,False,4.0,8,0.9986111111111108,0.9986111111111108,0.9986111111111108,0.9986111111111108,6
2022-08-26 07:00:00+00:00,0.0,15.4,3.0,8,1,4,7,False,1.0,8,0.9780555555555558,0.9780555555555558,0.9780555555555558,0.9780555555555558,5
2022-08-26 08:00:00+00:00,0.0,16.1,2.3,8,0,4,8,False,1.0,8,0.9619444444444448,0.9619444444444448,0.9619444444444448,0.9619444444444448,1
2022-08-26 09:00:00+00:00,0.0,17.3,2.2,8,0,4,9,False,0.0,8,0.9936111111111112,0.9936111111111112,0.9936111111111112,0.9936111111111112,1
2022-08-26 10:00:00+00:00,0.0,17.4,2.4,7,1,4,10,False,0.0,8,0.9947222222222222,0.9947222222222222,0.9947222222222222,0.9947222222222222,0
2022-08-26 11:00:00+00:00,0.0,19.0,2.1,7,0,4,11,False,1.0,8,0.992777777777778,0.992777777777778,0.992777777777778,0.992777777777778,0
2022-08-26 12:00:00+00:00,0.0,18.5,2.4,7,0,4,12,False,0.0,8,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,1
2022-08-26 13:00:00+00:00,0.0,20.5,0.9,7,2,4,13,False,0.0,8,0.9769444444444448,0.9769444444444448,0.9769444444444448,0.9769444444444448,0
2022-08-26 14:00:00+00:00,0.0,20.5,1.0,7,2,4,14,False,2.0,8,0.9977777777777777,0.9977777777777777,0.9977777777777777,0.9977777777777777,1
2022-08-26 15:00:00+00:00,0.0,20.7,2.0,7,2,4,15,False,2.0,8,0.9825,0.9825,0.9825,0.9825,7
2022-08-26 16:00:00+00:00,0.0,20.5,2.4,7,0,4,16,False,2.0,8,0.9791666666666669,0.9791666666666669,0.1683333333333333,0.1441666666666667,7
2022-08-26 17:00:00+00:00,0.0,20.4,1.8,7,1,4,17,False,0.0,8,0.7963888888888889,0.7802777777777778,0.2494444444444444,0.2580555555555555,12
2022-08-26 18:00:00+00:00,0.0,20.0,3.1,7,0,4,18,False,1.0,8,0.0,0.0,0.1958333333333333,0.1427777777777777,12
2022-08-26 19:00:00+00:00,0.0,19.1,2.9,8,0,4,19,False,0.0,8,0.2827777777777777,0.3,0.0,0.0,20
2022-08-26 20:00:00+00:00,1.0,17.2,2.4,8,0,4,20,False,0.0,8,0.2319444444444444,0.2083333333333333,0.1505555555555555,0.1519444444444444,20
2022-08-26 21:00:00+00:00,0.6,16.6,1.6,8,1,4,21,False,0.0,8,0.1616666666666666,0.1847222222222222,0.0,0.0,20
2022-08-26 22:00:00+00:00,0.6,16.3,1.5,8,1,4,22,False,1.0,8,0.1625,0.1686111111111111,0.1688888888888889,0.1699999999999999,20
2022-08-26 23:00:00+00:00,0.2,16.0,0.9,8,0,4,23,False,1.0,8,0.5169444444444445,0.5166666666666668,0.0,0.0,20
2022-08-27 00:00:00+00:00,0.0,15.9,0.7,8,0,5,0,False,0.0,8,0.3797222222222223,0.4472222222222223,0.1630555555555555,0.1411111111111111,19
2022-08-27 01:00:00+00:00,0.0,15.7,1.2,8,0,5,1,False,0.0,8,0.9808333333333334,0.9808333333333334,0.0,0.0,19
2022-08-27 02:00:00+00:00,0.0,15.7,0.2,8,0,5,2,False,0.0,8,0.98,0.98,0.0,0.0,20
