datetime,bike_availability,dock_availability
2022-06-19 01:00:00,0.9888888888888888,0.9888888888888888
2022-06-19 02:00:00,0.9825,0.9825
2022-06-19 03:00:00,0.9969444444444444,0.9969444444444444
2022-06-19 04:00:00,0.9852777777777776,0.9852777777777776
2022-06-19 05:00:00,0.981111111111111,0.981111111111111
2022-06-19 06:00:00,0.9880555555555556,0.9880555555555556
2022-06-19 07:00:00,0.981944444444444,0.981944444444444
2022-06-19 08:00:00,0.9844444444444442,0.9844444444444442
2022-06-19 09:00:00,0.9791666666666669,0.9791666666666669
2022-06-19 10:00:00,0.9869444444444446,0.9869444444444446
2022-06-19 11:00:00,0.9527777777777778,0.9527777777777778
2022-06-19 12:00:00,0.9449999999999996,0.9449999999999996
2022-06-19 13:00:00,0.9850000000000002,0.9850000000000002
2022-06-19 14:00:00,0.9855555555555556,0.9855555555555556
2022-06-19 15:00:00,0.9841666666666667,0.9841666666666667
2022-06-19 16:00:00,0.9808333333333334,0.9808333333333334
2022-06-19 17:00:00,0.9822222222222224,0.9822222222222224
2022-06-19 18:00:00,0.9749999999999996,0.9749999999999996
2022-06-19 19:00:00,0.9977777777777777,0.9977777777777777
2022-06-19 20:00:00,0.9855555555555556,0.9855555555555556
2022-06-19 21:00:00,0.9813888888888892,0.9813888888888892
2022-06-19 22:00:00,0.9825000000000002,0.9825000000000002
2022-06-19 23:00:00,0.9633333333333336,0.9633333333333336
2022-06-20 00:00:00,0.9874999999999996,0.9874999999999996
2022-06-20 01:00:00,0.9849999999999998,0.9849999999999998
2022-06-20 02:00:00,0.9883333333333332,0.9883333333333332
2022-06-20 03:00:00,0.9816666666666666,0.9816666666666666
2022-06-20 04:00:00,0.9858333333333332,0.9858333333333332
2022-06-20 05:00:00,0.946111111111111,0.946111111111111
2022-06-20 06:00:00,0.9866666666666666,0.9866666666666666
2022-06-20 07:00:00,0.9994444444444446,0.9994444444444446
2022-06-20 08:00:00,0.9730555555555556,0.9730555555555556
2022-06-20 09:00:00,0.9911111111111112,0.9911111111111112
2022-06-20 10:00:00,0.985277777777778,0.985277777777778
2022-06-20 11:00:00,0.9838888888888886,0.9838888888888886
2022-06-20 12:00:00,0.9816666666666668,0.9816666666666668
2022-06-20 13:00:00,0.9850000000000004,0.9850000000000004
2022-06-20 14:00:00,0.974722222222222,0.982222222222222
2022-06-20 15:00:00,0.8113888888888886,0.9813888888888884
2022-06-20 16:00:00,0.9877777777777774,0.9877777777777774
2022-06-20 17:00:00,0.9875,0.9875
2022-06-20 18:00:00,0.9997222222222224,0.9997222222222224
2022-06-20 19:00:00,0.9825000000000002,0.9825000000000002
2022-06-20 20:00:00,0.9991666666666666,0.9991666666666666
2022-06-20 21:00:00,0.9888888888888888,0.9888888888888888
2022-06-20 22:00:00,0.991944444444444,0.991944444444444
2022-06-20 23:00:00,0.9858333333333336,0.9858333333333336
2022-06-21 00:00:00,0.9838888888888888,0.9838888888888888
2022-06-21 01:00:00,0.9802777777777772,0.9802777777777772
2022-06-21 02:00:00,0.9813888888888886,0.9813888888888886
2022-06-21 03:00:00,0.9680555555555554,0.9680555555555554
2022-06-21 04:00:00,0.9836111111111108,0.9836111111111108
2022-06-21 05:00:00,0.9827777777777776,0.9827777777777776
2022-06-21 06:00:00,0.9847222222222224,0.9847222222222224
2022-06-21 07:00:00,0.9808333333333332,0.9808333333333332
2022-06-21 08:00:00,0.9811111111111112,0.9811111111111112
2022-06-21 09:00:00,0.9855555555555554,0.9855555555555554
2022-06-21 10:00:00,0.9855555555555552,0.9855555555555552
2022-06-21 11:00:00,0.9877777777777778,0.9877777777777778
2022-06-21 12:00:00,0.9988888888888886,0.9988888888888886
2022-06-21 13:00:00,0.9544444444444444,0.9544444444444444
2022-06-21 14:00:00,0.9802777777777776,0.9802777777777776
2022-06-21 15:00:00,0.9805555555555552,0.9805555555555552
2022-06-21 16:00:00,0.985277777777778,0.985277777777778
2022-06-21 17:00:00,0.9924999999999996,0.9924999999999996
2022-06-21 18:00:00,0.9822222222222224,0.9822222222222224
2022-06-21 19:00:00,0.9797222222222224,0.9797222222222224
2022-06-21 20:00:00,0.998888888888889,0.998888888888889
2022-06-21 21:00:00,0.9963888888888892,0.9963888888888892
2022-06-21 22:00:00,0.9869444444444444,0.9869444444444444
2022-06-21 23:00:00,0.9688888888888888,0.9688888888888888
2022-06-22 00:00:00,0.987777777777778,0.987777777777778
2022-06-22 01:00:00,0.9822222222222224,0.9822222222222224
2022-06-22 02:00:00,0.972222222222222,0.972222222222222
2022-06-22 03:00:00,0.9822222222222226,0.9822222222222226
2022-06-22 04:00:00,0.9525,0.9525
2022-06-22 05:00:00,0.973611111111111,0.973611111111111
2022-06-22 06:00:00,0.9883333333333332,0.9883333333333332
2022-06-22 07:00:00,0.982222222222222,0.982222222222222
2022-06-22 08:00:00,0.9508333333333334,0.9508333333333334
2022-06-22 09:00:00,0.9769444444444444,0.9769444444444444
2022-06-22 10:00:00,0.979722222222222,0.979722222222222
2022-06-22 11:00:00,0.9819444444444446,0.9819444444444446
2022-06-22 12:00:00,0.9858333333333332,0.9858333333333332
2022-06-22 13:00:00,0.9344444444444446,0.9344444444444446
2022-06-22 14:00:00,0.9936111111111112,0.9936111111111112
2022-06-22 15:00:00,0.9844444444444442,0.9844444444444442
2022-06-22 16:00:00,0.9500000000000002,0.9500000000000002
2022-06-22 17:00:00,0.9836111111111108,0.9836111111111108
2022-06-22 18:00:00,0.9827777777777776,0.9827777777777776
2022-06-22 19:00:00,0.9727777777777776,0.9727777777777776
2022-06-22 20:00:00,0.9836111111111112,0.9836111111111112
2022-06-22 21:00:00,0.9861111111111114,0.9861111111111114
2022-06-22 22:00:00,0.9902777777777778,0.9902777777777778
2022-06-22 23:00:00,0.9830555555555556,0.9830555555555556
2022-06-23 00:00:00,0.994722222222222,0.994722222222222
2022-06-23 01:00:00,0.9855555555555556,0.9855555555555556
2022-06-23 02:00:00,0.9927777777777776,0.9927777777777776
2022-06-23 03:00:00,0.9866666666666666,0.9866666666666666
2022-06-23 04:00:00,0.9827777777777778,0.9827777777777778
2022-06-23 05:00:00,0.9822222222222222,0.9822222222222222
2022-06-23 06:00:00,0.9894444444444443,0.9894444444444443
2022-06-23 07:00:00,0.9775000000000004,0.9775000000000004
2022-06-23 08:00:00,0.9875,0.9875
2022-06-23 09:00:00,0.9855555555555552,0.9855555555555552
2022-06-23 10:00:00,0.9880555555555556,0.9880555555555556
2022-06-23 11:00:00,0.9786111111111112,0.9786111111111112
2022-06-23 12:00:00,0.9297222222222222,0.9297222222222222
2022-06-23 13:00:00,0.9833333333333332,0.9833333333333332
2022-06-23 14:00:00,0.9819444444444444,0.9819444444444444
2022-06-23 15:00:00,0.3002777777777777,0.2852777777777777
2022-06-23 16:00:00,0.7234722222222222,0.943888888888889
2022-06-23 17:00:00,0.9872222222222224,0.9872222222222224
2022-06-23 18:00:00,0.9941666666666668,0.9941666666666668
2022-06-23 19:00:00,0.9550000000000002,0.9550000000000002
2022-06-23 20:00:00,0.9691666666666664,0.9691666666666664
2022-06-23 21:00:00,0.9847222222222222,0.9847222222222222
2022-06-23 22:00:00,0.9827777777777776,0.9827777777777776
2022-06-23 23:00:00,0.9805555555555554,0.9805555555555554
2022-06-24 00:00:00,0.9158333333333332,0.9158333333333332
2022-06-24 01:00:00,0.9838888888888888,0.9838888888888888
2022-06-24 02:00:00,0.9991666666666664,0.9991666666666664
2022-06-24 03:00:00,0.965,0.965
2022-06-24 04:00:00,0.9858333333333332,0.9858333333333332
2022-06-24 05:00:00,0.9849999999999998,0.9849999999999998
2022-06-24 06:00:00,0.9161111111111112,0.9161111111111112
2022-06-24 07:00:00,0.9994444444444444,0.9994444444444444
2022-06-24 08:00:00,0.96,0.96
2022-06-24 09:00:00,0.9752777777777778,0.9752777777777778
2022-06-24 10:00:00,0.9872222222222222,0.9872222222222222
2022-06-24 11:00:00,0.9858333333333332,0.9858333333333332
2022-06-24 12:00:00,0.9858333333333332,0.9858333333333332
2022-06-24 13:00:00,0.9875,0.9875
2022-06-24 14:00:00,0.9947222222222224,0.9947222222222224
2022-06-24 15:00:00,1.0,1.0
2022-06-24 16:00:00,0.8356944444444445,0.985
2022-06-24 17:00:00,0.597361111111111,0.7963888888888887
2022-06-24 18:00:00,0.53375,0.666111111111111
2022-06-24 19:00:00,0.6568055555555555,0.921111111111111
2022-06-24 20:00:00,0.8552777777777778,0.985
2022-06-24 21:00:00,0.964722222222222,0.964722222222222
2022-06-24 22:00:00,0.9816666666666666,0.9816666666666666
2022-06-24 23:00:00,0.9949999999999998,0.9949999999999998
2022-06-25 00:00:00,0.9838888888888891,0.9838888888888891
2022-06-25 01:00:00,0.8713888888888889,0.8713888888888889
2022-06-25 02:00:00,0.9908333333333338,0.9908333333333338
2022-06-25 03:00:00,0.9900000000000002,0.9900000000000002
2022-06-25 04:00:00,0.9877777777777778,0.9877777777777778
2022-06-25 05:00:00,0.9822222222222226,0.9822222222222226
2022-06-25 06:00:00,0.9630555555555558,0.9630555555555558
2022-06-25 07:00:00,0.9863888888888888,0.9863888888888888
2022-06-25 08:00:00,0.939722222222222,0.939722222222222
2022-06-25 09:00:00,0.9858333333333336,0.9858333333333336
2022-06-25 10:00:00,0.987222222222222,0.987222222222222
2022-06-25 11:00:00,0.9472222222222222,0.9472222222222222
2022-06-25 12:00:00,0.88,0.88
2022-06-25 13:00:00,0.9655555555555556,0.9655555555555556
2022-06-25 14:00:00,0.5127777777777778,0.5608333333333333
2022-06-25 15:00:00,0.8483333333333333,0.8483333333333333
2022-06-25 16:00:00,0.9963888888888884,0.9963888888888884
2022-06-25 17:00:00,0.981388888888889,0.981388888888889
2022-06-25 18:00:00,0.9880555555555556,0.9880555555555556
2022-06-25 19:00:00,0.9944444444444444,0.9944444444444444
2022-06-25 20:00:00,0.9844444444444442,0.9844444444444442
2022-06-25 21:00:00,0.984444444444445,0.984444444444445
2022-06-25 22:00:00,0.9863888888888888,0.9863888888888888
2022-06-25 23:00:00,0.9827777777777778,0.9827777777777778
2022-06-26 00:00:00,0.9891666666666667,0.9891666666666667
2022-06-26 01:00:00,0.9875,0.9875
2022-06-26 02:00:00,0.9730555555555556,0.9730555555555556
2022-06-26 03:00:00,0.9880555555555556,0.9880555555555556
2022-06-26 04:00:00,0.9863888888888888,0.9863888888888888
2022-06-26 05:00:00,0.9841666666666662,0.9841666666666662
2022-06-26 06:00:00,0.7350000000000001,0.7350000000000001
2022-06-26 07:00:00,0.9886111111111108,0.9886111111111108
2022-06-26 08:00:00,0.9805555555555556,0.9805555555555556
2022-06-26 09:00:00,0.984722222222222,0.984722222222222
2022-06-26 10:00:00,0.9999999999999998,0.9999999999999998
2022-06-26 11:00:00,0.975,0.975
2022-06-26 12:00:00,0.9830555555555556,0.9830555555555556
2022-06-26 13:00:00,0.9841666666666666,0.9841666666666666
2022-06-26 14:00:00,0.9708333333333332,0.9708333333333332
2022-06-26 15:00:00,0.985,0.985
2022-06-26 16:00:00,0.979722222222222,0.979722222222222
2022-06-26 17:00:00,0.985555555555556,0.985555555555556
2022-06-26 18:00:00,0.9905555555555552,0.9905555555555552
2022-06-26 19:00:00,0.9302777777777776,0.9302777777777776
2022-06-26 20:00:00,0.9861111111111108,0.9861111111111108
2022-06-26 21:00:00,0.980833333333333,0.980833333333333
2022-06-26 22:00:00,0.9219444444444445,0.9219444444444445
2022-06-26 23:00:00,0.981388888888889,0.981388888888889
2022-06-27 00:00:00,0.9838888888888888,0.9838888888888888
2022-06-27 01:00:00,0.969166666666667,0.969166666666667
2022-06-27 02:00:00,0.9822222222222224,0.9822222222222224
2022-06-27 03:00:00,0.9716666666666668,0.9716666666666668
2022-06-27 04:00:00,0.9858333333333336,0.9858333333333336
2022-06-27 05:00:00,0.9805555555555556,0.9805555555555556
2022-06-27 06:00:00,0.9974999999999996,0.9974999999999996
2022-06-27 07:00:00,0.9919444444444446,0.9919444444444446
2022-06-27 08:00:00,0.9852777777777776,0.9852777777777776
2022-06-27 09:00:00,0.9825,0.9825
2022-06-27 10:00:00,0.983888888888889,0.983888888888889
2022-06-27 11:00:00,0.9852777777777778,0.9852777777777778
2022-06-27 12:00:00,0.9819444444444444,0.9819444444444444
2022-06-27 13:00:00,0.9847222222222224,0.9847222222222224
2022-06-27 14:00:00,0.9686111111111108,0.9686111111111108
2022-06-27 15:00:00,0.9838888888888888,0.9838888888888888
2022-06-27 16:00:00,0.9869444444444444,0.9869444444444444
2022-06-27 17:00:00,0.9788888888888888,0.9788888888888888
2022-06-27 18:00:00,0.9805555555555556,0.9805555555555556
2022-06-27 19:00:00,0.9897222222222224,0.9897222222222224
2022-06-27 20:00:00,0.9844444444444446,0.9844444444444446
2022-06-27 21:00:00,0.9855555555555556,0.9855555555555556
2022-06-27 22:00:00,0.9836111111111108,0.9836111111111108
2022-06-27 23:00:00,0.9813888888888888,0.9813888888888888
2022-06-28 00:00:00,0.986666666666666,0.986666666666666
2022-06-28 01:00:00,0.9858333333333332,0.9858333333333332
2022-06-28 02:00:00,0.9813888888888892,0.9813888888888892
2022-06-28 03:00:00,0.9838888888888888,0.9838888888888888
2022-06-28 04:00:00,0.982777777777778,0.982777777777778
2022-06-28 05:00:00,0.9822222222222216,0.9822222222222216
2022-06-28 06:00:00,0.9913888888888892,0.9913888888888892
2022-06-28 07:00:00,0.9802777777777776,0.9802777777777776
2022-06-28 08:00:00,0.9494444444444446,0.9494444444444446
2022-06-28 09:00:00,0.9836111111111112,0.9836111111111112
2022-06-28 10:00:00,0.9866666666666666,0.9866666666666666
2022-06-28 11:00:00,0.9813888888888884,0.9813888888888884
2022-06-28 12:00:00,0.9938888888888884,0.9938888888888884
2022-06-28 13:00:00,0.9811111111111112,0.9811111111111112
2022-06-28 14:00:00,0.9655555555555552,0.9655555555555552
2022-06-28 15:00:00,0.9777777777777776,0.9777777777777776
2022-06-28 16:00:00,0.9616666666666666,0.9616666666666666
2022-06-28 17:00:00,0.9991666666666666,0.9991666666666666
2022-06-28 18:00:00,0.9805555555555556,0.9805555555555556
2022-06-28 19:00:00,0.9805555555555558,0.9805555555555558
2022-06-28 20:00:00,0.9641666666666668,0.9641666666666668
2022-06-28 21:00:00,0.9986111111111112,0.9986111111111112
2022-06-28 22:00:00,1.0000000000000002,1.0000000000000002
2022-06-28 23:00:00,0.9788888888888888,0.9788888888888888
2022-06-29 00:00:00,0.996111111111111,0.996111111111111
2022-06-29 01:00:00,0.9983333333333332,0.9983333333333332
2022-06-29 02:00:00,0.9833333333333332,0.9833333333333332
2022-06-29 03:00:00,0.9988888888888888,0.9988888888888888
2022-06-29 04:00:00,0.980277777777778,0.980277777777778
2022-06-29 05:00:00,0.9997222222222218,0.9997222222222218
2022-06-29 06:00:00,0.980277777777778,0.980277777777778
2022-06-29 07:00:00,0.9974999999999996,0.9974999999999996
2022-06-29 08:00:00,0.964722222222222,0.964722222222222
2022-06-29 09:00:00,0.9791666666666664,0.9791666666666664
2022-06-29 10:00:00,0.999444444444444,0.999444444444444
2022-06-29 11:00:00,0.9961111111111112,0.9961111111111112
2022-06-29 12:00:00,0.999444444444444,0.999444444444444
2022-06-29 13:00:00,0.999166666666666,0.999166666666666
2022-06-29 14:00:00,0.9794444444444442,0.9794444444444442
2022-06-29 15:00:00,0.9766666666666666,0.9766666666666666
2022-06-29 16:00:00,0.7575,0.7191666666666666
2022-06-29 17:00:00,0.1205555555555555,0.0913888888888889
2022-06-29 18:00:00,0.32722222222222225,0.2697222222222222
2022-06-29 19:00:00,0.9974999999999998,0.9974999999999998
2022-06-29 20:00:00,0.9991666666666664,0.9991666666666664
2022-06-29 21:00:00,0.9988888888888888,0.9988888888888888
2022-06-29 22:00:00,0.9799999999999998,0.9799999999999998
2022-06-29 23:00:00,0.9980555555555554,0.9980555555555554
2022-06-30 00:00:00,0.979722222222222,0.979722222222222
2022-06-30 01:00:00,0.949722222222222,0.949722222222222
2022-06-30 02:00:00,0.9991666666666664,0.9991666666666664
2022-06-30 03:00:00,0.9997222222222222,0.9997222222222222
2022-06-30 04:00:00,0.9991666666666668,0.9991666666666668
2022-06-30 05:00:00,0.9980555555555556,0.9980555555555556
2022-06-30 06:00:00,0.9966666666666668,0.9966666666666668
2022-06-30 07:00:00,0.9780555555555556,0.9780555555555556
2022-06-30 08:00:00,0.9974999999999996,0.9974999999999996
2022-06-30 09:00:00,0.9791666666666669,0.9791666666666669
2022-06-30 10:00:00,0.997222222222222,0.997222222222222
2022-06-30 11:00:00,0.9744444444444444,0.9744444444444444
2022-06-30 12:00:00,0.9838888888888888,0.9838888888888888
2022-06-30 13:00:00,1.0000000000000002,1.0000000000000002
2022-06-30 14:00:00,0.9813888888888886,0.9813888888888886
2022-06-30 15:00:00,0.9975,0.9975
2022-06-30 16:00:00,0.7958333333333332,0.9988888888888886
2022-06-30 17:00:00,0.6448611111111113,0.7511111111111113
2022-06-30 18:00:00,0.7266666666666667,0.8969444444444444
2022-06-30 19:00:00,0.9980555555555554,0.9980555555555554
2022-06-30 20:00:00,0.9636111111111112,0.9636111111111112
2022-06-30 21:00:00,0.9605555555555556,0.9605555555555556
2022-06-30 22:00:00,0.9991666666666666,0.9991666666666666
2022-06-30 23:00:00,0.9788888888888884,0.9788888888888884
2022-07-01 00:00:00,0.999722222222222,0.999722222222222
2022-07-01 01:00:00,0.9627777777777776,0.9627777777777776
2022-07-01 02:00:00,0.9991666666666668,0.9991666666666668
2022-07-01 03:00:00,0.9830555555555556,0.9830555555555556
2022-07-01 04:00:00,0.9838888888888888,0.9838888888888888
2022-07-01 05:00:00,0.9658333333333337,0.9658333333333337
2022-07-01 06:00:00,0.9791666666666664,0.9791666666666664
2022-07-01 07:00:00,0.9977777777777778,0.9977777777777778
2022-07-01 08:00:00,0.9605555555555556,0.9605555555555556
2022-07-01 09:00:00,0.981388888888889,0.981388888888889
2022-07-01 10:00:00,0.965277777777778,0.965277777777778
2022-07-01 11:00:00,0.9797222222222224,0.9797222222222224
2022-07-01 12:00:00,0.9819444444444444,0.9819444444444444
2022-07-01 13:00:00,0.9786111111111108,0.9786111111111108
2022-07-01 14:00:00,0.9994444444444442,0.9994444444444442
2022-07-01 15:00:00,0.9658333333333332,0.9658333333333332
2022-07-01 16:00:00,0.9605555555555552,0.9605555555555552
2022-07-01 17:00:00,0.9855555555555552,0.9855555555555552
2022-07-01 18:00:00,0.9791666666666669,0.9791666666666669
2022-07-01 19:00:00,0.9441666666666664,0.9441666666666664
2022-07-01 20:00:00,0.9986111111111108,0.9986111111111108
2022-07-01 21:00:00,0.9794444444444445,0.9794444444444445
2022-07-01 22:00:00,0.9827777777777776,0.9827777777777776
2022-07-01 23:00:00,0.9799999999999998,0.9799999999999998
2022-07-02 00:00:00,0.9980555555555556,0.9980555555555556
2022-07-02 01:00:00,0.9972222222222222,0.9972222222222222
2022-07-02 02:00:00,0.9797222222222222,0.9797222222222222
2022-07-02 03:00:00,0.9980555555555554,0.9980555555555554
2022-07-02 04:00:00,0.9669444444444446,0.9669444444444446
2022-07-02 05:00:00,0.9994444444444442,0.9994444444444442
2022-07-02 06:00:00,0.9825,0.9825
2022-07-02 07:00:00,0.9974999999999996,0.9974999999999996
2022-07-02 08:00:00,0.9819444444444444,0.9819444444444444
2022-07-02 09:00:00,0.9611111111111112,0.9611111111111112
2022-07-02 10:00:00,0.9988888888888886,0.9988888888888886
2022-07-02 11:00:00,0.9977777777777772,0.9977777777777772
2022-07-02 12:00:00,0.998611111111111,0.998611111111111
2022-07-02 13:00:00,0.980833333333333,0.980833333333333
2022-07-02 14:00:00,0.9805555555555554,0.9805555555555554
2022-07-02 15:00:00,0.979722222222222,0.979722222222222
2022-07-02 16:00:00,0.976944444444444,0.976944444444444
2022-07-02 17:00:00,0.9802777777777776,0.9802777777777776
2022-07-02 18:00:00,0.979444444444444,0.979444444444444
2022-07-02 19:00:00,0.9799999999999998,0.9799999999999998
2022-07-02 20:00:00,0.9786111111111112,0.9786111111111112
2022-07-02 21:00:00,0.9994444444444444,0.9994444444444444
2022-07-02 22:00:00,0.9994444444444442,0.9994444444444442
2022-07-02 23:00:00,0.9624999999999998,0.9624999999999998
2022-07-03 00:00:00,0.998888888888889,0.998888888888889
2022-07-03 01:00:00,0.9969444444444444,0.9969444444444444
2022-07-03 02:00:00,0.9672222222222222,0.9672222222222222
2022-07-03 03:00:00,0.9991666666666664,0.9991666666666664
2022-07-03 04:00:00,0.965277777777778,0.965277777777778
2022-07-03 05:00:00,0.9791666666666669,0.9791666666666669
2022-07-03 06:00:00,0.983888888888889,0.983888888888889
2022-07-03 07:00:00,0.9788888888888888,0.9788888888888888
2022-07-03 08:00:00,0.9808333333333336,0.9808333333333336
2022-07-03 09:00:00,0.9780555555555558,0.9780555555555558
2022-07-03 10:00:00,0.9791666666666669,0.9791666666666669
2022-07-03 11:00:00,0.9838888888888888,0.9838888888888888
2022-07-03 12:00:00,0.9836111111111108,0.9836111111111108
2022-07-03 13:00:00,0.9288888888888888,0.9288888888888888
2022-07-03 14:00:00,0.9788888888888886,0.9788888888888886
2022-07-03 15:00:00,0.9772222222222224,0.9772222222222224
2022-07-03 16:00:00,0.9833333333333334,0.9833333333333334
2022-07-03 17:00:00,0.9980555555555553,0.9980555555555553
2022-07-03 18:00:00,0.979444444444444,0.979444444444444
2022-07-03 19:00:00,0.9988888888888888,0.9988888888888888
2022-07-03 20:00:00,0.9966666666666666,0.9966666666666666
2022-07-03 21:00:00,0.9819444444444448,0.9819444444444448
2022-07-03 22:00:00,0.9986111111111108,0.9986111111111108
2022-07-03 23:00:00,0.9502777777777776,0.9502777777777776
2022-07-04 00:00:00,0.9813888888888884,0.9813888888888884
2022-07-04 01:00:00,0.966388888888889,0.966388888888889
2022-07-04 02:00:00,0.9802777777777776,0.9802777777777776
2022-07-04 03:00:00,0.9802777777777778,0.9802777777777778
2022-07-04 04:00:00,0.9833333333333328,0.9833333333333328
2022-07-04 05:00:00,0.9491666666666666,0.9491666666666666
2022-07-04 06:00:00,0.9811111111111108,0.9811111111111108
2022-07-04 07:00:00,0.9811111111111112,0.9811111111111112
2022-07-04 08:00:00,0.9997222222222222,0.9997222222222222
2022-07-04 09:00:00,0.9813888888888888,0.9813888888888888
2022-07-04 10:00:00,1.0,1.0
2022-07-04 11:00:00,0.9802777777777778,0.9802777777777778
2022-07-04 12:00:00,0.9827777777777776,0.9827777777777776
2022-07-04 13:00:00,0.9800000000000002,0.9800000000000002
2022-07-04 14:00:00,0.9825000000000006,0.9825000000000006
2022-07-04 15:00:00,0.9786111111111112,0.9786111111111112
2022-07-04 16:00:00,0.9475,0.9475
2022-07-04 17:00:00,0.9666666666666666,0.9666666666666666
2022-07-04 18:00:00,0.9825000000000002,0.9825000000000002
2022-07-04 19:00:00,0.983055555555556,0.983055555555556
2022-07-04 20:00:00,0.9997222222222224,0.9997222222222224
2022-07-04 21:00:00,0.9830555555555556,0.9830555555555556
2022-07-04 22:00:00,0.968333333333333,0.968333333333333
2022-07-04 23:00:00,0.975277777777778,0.975277777777778
2022-07-05 00:00:00,0.9799999999999998,0.9799999999999998
2022-07-05 01:00:00,0.9788888888888888,0.9788888888888888
2022-07-05 02:00:00,0.9813888888888884,0.9813888888888884
2022-07-05 03:00:00,0.979722222222222,0.979722222222222
2022-07-05 04:00:00,0.9899999999999998,0.9899999999999998
2022-07-05 05:00:00,0.983611111111111,0.983611111111111
2022-07-05 06:00:00,0.9847222222222224,0.9847222222222224
2022-07-05 07:00:00,0.9497222222222222,0.9497222222222222
2022-07-05 08:00:00,0.949722222222222,0.949722222222222
2022-07-05 09:00:00,0.981111111111111,0.981111111111111
2022-07-05 10:00:00,0.929722222222222,0.929722222222222
2022-07-05 11:00:00,0.9833333333333336,0.9833333333333336
2022-07-05 12:00:00,0.983611111111111,0.983611111111111
2022-07-05 13:00:00,0.9824999999999996,0.9824999999999996
2022-07-05 14:00:00,0.9830555555555556,0.9830555555555556
2022-07-05 15:00:00,0.9969444444444444,0.9969444444444444
2022-07-05 16:00:00,0.9994444444444444,0.9994444444444444
2022-07-05 17:00:00,0.9825,0.9825
2022-07-05 18:00:00,0.982222222222222,0.982222222222222
2022-07-05 19:00:00,0.9769444444444448,0.9769444444444448
2022-07-05 20:00:00,0.9980555555555556,0.9980555555555556
2022-07-05 21:00:00,0.9447222222222222,0.9447222222222222
2022-07-05 22:00:00,0.9980555555555556,0.9980555555555556
2022-07-05 23:00:00,0.9994444444444444,0.9994444444444444
2022-07-06 00:00:00,0.9980555555555556,0.9980555555555556
2022-07-06 01:00:00,0.9627777777777776,0.9627777777777776
2022-07-06 02:00:00,0.9983333333333332,0.9983333333333332
2022-07-06 03:00:00,0.997222222222222,0.997222222222222
2022-07-06 04:00:00,0.9816666666666668,0.9816666666666668
2022-07-06 05:00:00,0.9808333333333332,0.9808333333333332
2022-07-06 06:00:00,0.9938888888888888,0.9938888888888888
2022-07-06 07:00:00,0.9836111111111112,0.9836111111111112
2022-07-06 08:00:00,0.9774999999999998,0.9774999999999998
2022-07-06 09:00:00,0.9761111111111112,0.9761111111111112
2022-07-06 10:00:00,0.9494444444444448,0.9494444444444448
2022-07-06 11:00:00,0.9833333333333332,0.9833333333333332
2022-07-06 12:00:00,0.9808333333333332,0.9808333333333332
2022-07-06 13:00:00,0.9799999999999996,0.9799999999999996
2022-07-06 14:00:00,0.9624999999999998,0.9624999999999998
2022-07-06 15:00:00,0.978611111111111,0.978611111111111
2022-07-06 16:00:00,0.9824999999999998,0.9824999999999998
2022-07-06 17:00:00,0.9791666666666669,0.9791666666666669
